Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
2011.328125	1.205685e-7	1.271191e-7	8.475581e-8
2011.71875	1.057894e-7	9.81245e-8	9.265759e-8
2012.109375	1.937723e-7	1.250194e-7	1.190175e-7
2012.5	2.460999e-7	1.531116e-7	1.569291e-7
2012.890625	1.680191e-7	1.602578e-7	1.099063e-7
2013.28125	1.153562e-7	1.124242e-7	6.852156e-8
2013.671875	1.576941e-7	1.020679e-7	1.009356e-7
2014.0625	1.831799e-7	1.276626e-7	1.471805e-7
2014.453125	2.157696e-7	1.428518e-7	1.686095e-7
2014.84375	1.296105e-7	1.540374e-7	9.138562e-8
2015.234375	1.215657e-7	9.608856e-8	8.290876e-8
2015.625	1.805129e-7	1.153069e-7	1.172637e-7
2016.015625	2.089852e-7	1.281536e-7	1.57469e-7
2016.40625	1.66638e-7	1.535819e-7	1.301861e-7
2016.796875	1.217486e-7	1.376306e-7	6.070438e-8
2017.1875	1.42882e-7	1.030902e-7	1.08374e-7
2017.578125	2.152956e-7	1.327914e-7	1.489693e-7
2017.96875	2.3121e-7	1.451231e-7	1.556747e-7
2018.359375	1.431933e-7	1.234935e-7	8.895414e-8
2018.75	9.574985e-8	1.114221e-7	6.368649e-8
2019.140625	1.502752e-7	1.072974e-7	1.274728e-7
2019.53125	2.070944e-7	1.557699e-7	1.367839e-7
2019.921875	1.838902e-7	1.355161e-7	1.278255e-7
2020.3125	1.454213e-7	1.224038e-7	1.042527e-7
2020.703125	1.103172e-7	1.018928e-7	9.343601e-8
2021.09375	1.975878e-7	1.297578e-7	1.331878e-7
2021.484375	2.023118e-7	1.568521e-7	1.367958e-7
2021.875	1.563445e-7	1.370957e-7	9.308279e-8
2022.265625	1.125664e-7	1.286633e-7	6.180134e-8
2022.65625	1.710254e-7	1.099495e-7	1.20925e-7
2023.046875	2.146641e-7	1.515436e-7	1.391538e-7
2023.4375	1.507499e-7	1.30751e-7	1.294197e-7
2023.828125	1.255162e-7	1.34612e-7	7.060209e-8
2024.21875	1.149343e-7	7.596755e-8	8.915814e-8
2024.609375	1.982666e-7	1.173591e-7	1.404252e-7
2025	1.999415e-7	1.719689e-7	1.548867e-7
2025.390625	1.639992e-7	1.391832e-7	1.163633e-7
2025.78125	1.107828e-7	1.095982e-7	7.037988e-8
2026.171875	1.387054e-7	8.482183e-8	1.090713e-7
2026.5625	1.992903e-7	1.453987e-7	1.373706e-7
2026.953125	2.066875e-7	1.484657e-7	1.31344e-7
2027.34375	1.409337e-7	1.315235e-7	9.275361e-8
2027.734375	1.214185e-7	6.639745e-8	8.391567e-8
2028.125	1.628881e-7	1.218185e-7	1.120317e-7
2028.515625	2.011518e-7	1.536354e-7	1.246238e-7
2028.90625	1.434049e-7	1.393726e-7	1.30423e-7
2029.296875	1.439834e-7	1.227718e-7	6.903796e-8
2029.6875	1.640817e-7	8.856447e-8	1.071717e-7
2030.078125	1.948693e-7	1.619558e-7	1.324868e-7
2030.46875	1.797521e-7	1.414289e-7	1.363181e-7
2030.859375	1.23539e-7	1.45203e-7	9.209583e-8
2031.25	9.618289e-8	8.100617e-8	7.876056e-8
2031.640625	1.655728e-7	1.404391e-7	1.220294e-7
2032.03125	2.262201e-7	1.631794e-7	1.362965e-7
2032.421875	1.816335e-7	1.350714e-7	1.195636e-7
2032.8125	1.223088e-7	1.231425e-7	8.05244e-8
2033.203125	1.408752e-7	6.866153e-8	1.038453e-7
2033.59375	1.775493e-7	1.417358e-7	1.088643e-7
2033.984375	1.748816e-7	1.297678e-7	1.423182e-7
2034.375	1.621548e-7	1.485297e-7	1.037164e-7
2034.765625	1.239167e-7	9.656284e-8	6.997849e-8
2035.15625	1.378255e-7	1.270385e-7	1.217879e-7
2035.546875	1.763212e-7	1.497388e-7	1.11549e-7
2035.9375	1.707975e-7	1.243283e-7	1.137227e-7
2036.328125	1.510346e-7	1.1111e-7	8.43093e-8
2036.71875	1.363138e-7	7.306923e-8	1.066771e-7
2037.109375	1.811671e-7	1.528613e-7	1.20221e-7
2037.5	1.724817e-7	1.368468e-7	1.411948e-7
2037.890625	1.34738e-7	1.274378e-7	1.125799e-7
2038.28125	1.507761e-7	1.023751e-7	7.485097e-8
2038.671875	1.518157e-7	1.230414e-7	1.041177e-7
2039.0625	1.856199e-7	1.52161e-7	1.381936e-7
2039.453125	1.585523e-7	1.312309e-7	1.126431e-7
2039.84375	1.369028e-7	1.218063e-7	1.007575e-7
2040.234375	1.261366e-7	8.586148e-8	9.124017e-8
2040.625	1.476777e-7	1.577804e-7	9.413787e-8
2041.015625	1.880887e-7	1.433701e-7	1.228164e-7
2041.40625	1.60526e-7	1.3193e-7	1.119581e-7
2041.796875	1.570459e-7	1.091025e-7	8.767723e-8
2042.1875	1.289691e-7	1.114609e-7	9.924302e-8
2042.578125	1.798952e-7	1.47088e-7	1.278121e-7
2042.96875	1.606706e-7	1.10671e-7	1.27239e-7
2043.359375	1.733745e-7	1.274317e-7	1.026392e-7
2043.75	1.050462e-7	5.451759e-8	7.604876e-8
2044.140625	1.596654e-7	1.468932e-7	8.901251e-8
2044.53125	1.695911e-7	1.39059e-7	1.354581e-7
2044.921875	1.644368e-7	1.353768e-7	1.153621e-7
2045.3125	1.413119e-7	8.859685e-8	9.60375e-8
2045.703125	1.410065e-7	1.149309e-7	7.936736e-8
2046.09375	1.805174e-7	1.31369e-7	1.197123e-7
2046.484375	1.82237e-7	1.086117e-7	1.326215e-7
2046.875	1.82453e-7	1.233374e-7	1.156412e-7
2047.265625	9.68066e-8	8.54241e-8	8.220704e-8
2047.65625	1.445432e-7	1.477391e-7	8.903063e-8
2048.046875	1.761923e-7	1.069286e-7	1.28566e-7
2048.4375	1.744006e-7	1.152917e-7	1.236851e-7
2048.828125	1.368207e-7	1.103614e-7	8.789963e-8
2049.21875	1.050986e-7	1.171406e-7	8.222575e-8
2049.609375	1.712451e-7	1.478143e-7	1.196235e-7
2050	1.754739e-7	1.216571e-7	1.260497e-7
2050.390625	1.884487e-7	1.213296e-7	1.160206e-7
2050.78125	1.13543e-7	9.526973e-8	7.337033e-8
2051.171875	1.182649e-7	1.517542e-7	8.591334e-8
2051.5625	1.859706e-7	1.172737e-7	1.204642e-7
2051.953125	1.82292e-7	1.129064e-7	1.301634e-7
2052.34375	1.547317e-7	1.105786e-7	9.720763e-8
2052.734375	9.031423e-8	1.290167e-7	7.79474e-8
2053.125	1.530247e-7	1.541738e-7	9.218772e-8
2053.515625	1.576284e-7	9.77265e-8	1.269959e-7
2053.90625	1.74777e-7	1.149415e-7	1.069488e-7
2054.296875	1.226015e-7	1.127594e-7	6.557424e-8
2054.6875	1.380444e-7	1.422448e-7	9.759444e-8
2055.078125	1.664972e-7	1.216248e-7	1.304041e-7
2055.46875	1.910124e-7	9.774136e-8	1.233668e-7
2055.859375	1.265465e-7	1.151836e-7	8.939503e-8
2056.25	9.034098e-8	1.086915e-7	6.10758e-8
2056.640625	1.314e-7	1.195972e-7	1.080189e-7
2057.03125	1.759189e-7	9.687501e-8	1.309229e-7
2057.421875	1.793669e-7	1.2916e-7	1.030542e-7
2057.8125	1.164214e-7	1.140899e-7	8.384671e-8
2058.203125	1.041901e-7	1.409947e-7	7.743707e-8
2058.59375	1.387561e-7	7.90056e-8	1.226255e-7
2058.984375	1.932798e-7	1.206544e-7	1.258784e-7
2059.375	1.538858e-7	1.232235e-7	9.868082e-8
2059.765625	9.774447e-8	1.041994e-7	7.774499e-8
2060.15625	1.316837e-7	1.112108e-7	9.874201e-8
2060.546875	1.57709e-7	9.541758e-8	1.415697e-7
2060.9375	1.77818e-7	1.212827e-7	9.097587e-8
2061.328125	1.191944e-7	1.227945e-7	1.043236e-7
2061.71875	1.13477e-7	1.202692e-7	8.918597e-8
2062.109375	1.531076e-7	8.3087e-8	1.260478e-7
2062.5	2.118255e-7	1.27415e-7	1.101438e-7
2062.890625	1.857031e-7	1.341718e-7	9.750793e-8
2063.28125	9.899191e-8	1.170958e-7	9.134439e-8
2063.671875	9.609872e-8	8.685334e-8	1.069292e-7
2064.0625	1.758253e-7	9.989381e-8	1.300613e-7
2064.453125	1.690522e-7	1.228938e-7	1.039092e-7
2064.84375	1.332007e-7	1.126854e-7	9.972707e-8
2065.234375	8.449781e-8	9.455658e-8	7.13233e-8
2065.625	1.482103e-7	8.009687e-8	1.270773e-7
2066.015625	1.799903e-7	1.0986e-7	1.094582e-7
2066.40625	1.754244e-7	1.267177e-7	1.151198e-7
2066.796875	1.12634e-7	1.187307e-7	9.353791e-8
2067.1875	1.254574e-7	8.558925e-8	9.782754e-8
2067.578125	1.776812e-7	8.716151e-8	1.197909e-7
2067.96875	1.401003e-7	1.282491e-7	9.755983e-8
2068.359375	1.523175e-7	1.276339e-7	9.889667e-8
2068.75	6.481702e-8	9.525478e-8	6.347711e-8
2069.140625	1.390433e-7	7.86487e-8	1.183152e-7
2069.53125	1.891819e-7	1.411975e-7	1.14348e-7
2069.921875	1.705104e-7	1.4596e-7	1.134135e-7
2070.3125	9.641981e-8	1.083594e-7	8.603175e-8
2070.703125	1.113776e-7	8.618429e-8	9.507462e-8
2071.09375	1.76053e-7	9.395594e-8	1.038162e-7
2071.484375	1.880951e-7	1.431466e-7	1.034197e-7
2071.875	1.327482e-7	1.19047e-7	1.325295e-7
2072.265625	9.556351e-8	1.131067e-7	5.438539e-8
2072.65625	9.667738e-8	5.444842e-8	9.299306e-8
2073.046875	2.082828e-7	1.246487e-7	7.486589e-8
2073.4375	1.690955e-7	1.28746e-7	1.291009e-7
2073.828125	1.282851e-7	1.22374e-7	8.483442e-8
2074.21875	8.715024e-8	7.00192e-8	7.354465e-8
2074.609375	1.524563e-7	1.226756e-7	9.921983e-8
2075	1.874404e-7	1.272128e-7	1.074986e-7
2075.390625	1.643586e-7	1.226121e-7	1.143168e-7
2075.78125	8.53903e-8	8.615791e-8	5.981914e-8
2076.171875	1.20727e-7	7.855321e-8	9.096711e-8
2076.5625	1.761981e-7	1.420665e-7	9.671558e-8
2076.953125	1.334799e-7	1.2884e-7	1.287969e-7
2077.34375	1.358028e-7	1.033993e-7	9.746279e-8
2077.734375	8.639241e-8	4.024963e-8	7.074809e-8
2078.125	1.820943e-7	1.27569e-7	9.45173e-8
2078.515625	1.922398e-7	1.409689e-7	1.230141e-7
2078.90625	1.54246e-7	1.004422e-7	1.235157e-7
2079.296875	1.224555e-7	8.46039e-8	5.0196e-8
2079.6875	1.287006e-7	8.708884e-8	9.166419e-8
2080.078125	1.633474e-7	1.433413e-7	9.69267e-8
2080.46875	1.47139e-7	1.219729e-7	1.303111e-7
2080.859375	1.295937e-7	9.968662e-8	9.170594e-8
2081.25	7.332678e-8	7.929568e-8	6.093418e-8
2081.640625	1.489116e-7	1.210493e-7	7.783714e-8
2082.03125	1.457661e-7	1.290892e-7	1.171736e-7
2082.421875	1.29224e-7	9.773778e-8	1.092095e-7
2082.8125	1.303105e-7	8.099692e-8	4.203146e-8
2083.203125	1.195716e-7	8.358313e-8	8.18162e-8
2083.59375	1.502798e-7	1.464466e-7	1.0963e-7
2083.984375	1.599594e-7	1.035805e-7	1.377601e-7
2084.375	1.3255e-7	1.059498e-7	8.983077e-8
2084.765625	9.520993e-8	9.270442e-8	6.583261e-8
2085.15625	1.124956e-7	1.317611e-7	8.965798e-8
2085.546875	1.676093e-7	1.127524e-7	1.222453e-7
2085.9375	1.618286e-7	1.042227e-7	1.169718e-7
2086.328125	1.194366e-7	1.14578e-7	7.982156e-8
2086.71875	9.653967e-8	1.06473e-7	7.90709e-8
2087.109375	1.222802e-7	1.070019e-7	8.897656e-8
2087.5	1.733198e-7	9.773238e-8	1.361355e-7
2087.890625	1.558793e-7	9.737541e-8	9.073547e-8
2088.28125	8.991026e-8	9.432763e-8	6.544491e-8
2088.671875	1.245021e-7	1.162056e-7	8.039838e-8
2089.0625	1.460751e-7	9.535545e-8	1.140879e-7
2089.453125	1.739849e-7	9.279967e-8	9.659534e-8
2089.84375	1.533949e-7	1.302208e-7	8.651203e-8
2090.234375	8.448756e-8	9.551221e-8	7.481816e-8
2090.625	1.157184e-7	1.00874e-7	1.111403e-7
2091.015625	1.720549e-7	9.012105e-8	1.137802e-7
2091.40625	1.546765e-7	1.163814e-7	8.960959e-8
2091.796875	9.573315e-8	8.398823e-8	8.976343e-8
2092.1875	9.633191e-8	8.587736e-8	7.66458e-8
2092.578125	1.567031e-7	9.082258e-8	1.114006e-7
2092.96875	1.626582e-7	1.262749e-7	1.241925e-7
2093.359375	1.327806e-7	1.045462e-7	8.246386e-8
2093.75	6.050077e-8	7.942072e-8	6.641768e-8
2094.140625	1.271307e-7	9.87691e-8	7.768611e-8
2094.53125	1.574133e-7	9.224163e-8	1.303913e-7
2094.921875	1.65679e-7	1.138265e-7	9.254269e-8
2095.3125	1.184465e-7	9.446514e-8	7.722502e-8
2095.703125	1.010248e-7	8.384305e-8	6.778485e-8
2096.09375	1.540199e-7	8.74773e-8	1.129428e-7
2096.484375	1.516043e-7	9.639347e-8	9.670651e-8
2096.875	1.456104e-7	1.262183e-7	8.538992e-8
2097.265625	9.672657e-8	8.975223e-8	6.553015e-8
2097.65625	1.340008e-7	9.662335e-8	8.613772e-8
2098.046875	1.683079e-7	9.178657e-8	1.150174e-7
2098.4375	1.554456e-7	1.059869e-7	1.024597e-7
2098.828125	1.251836e-7	7.970247e-8	8.29464e-8
2099.21875	8.323237e-8	8.272132e-8	6.911566e-8
2099.609375	1.239769e-7	9.240234e-8	1.079509e-7
2100	1.537386e-7	1.159668e-7	1.208933e-7
2100.390625	1.424702e-7	1.037083e-7	9.439832e-8
2100.78125	8.168745e-8	7.644122e-8	6.314831e-8
2101.171875	1.192021e-7	9.158674e-8	8.995521e-8
2101.5625	1.309704e-7	1.260517e-7	1.251996e-7
2101.953125	1.562003e-7	1.136031e-7	8.631851e-8
2102.34375	1.287784e-7	9.574549e-8	1.127527e-7
2102.734375	1.166794e-7	6.210752e-8	6.595974e-8
2103.125	1.251505e-7	1.035347e-7	1.167447e-7
2103.515625	1.696517e-7	9.834491e-8	1.000252e-7
2103.90625	1.630686e-7	1.057123e-7	1.039454e-7
2104.296875	1.102628e-7	1.029171e-7	6.760823e-8
2104.6875	1.272603e-7	8.243926e-8	9.026105e-8
2105.078125	1.619235e-7	1.162577e-7	1.150877e-7
2105.46875	1.518792e-7	1.045105e-7	1.094283e-7
2105.859375	1.354287e-7	1.063597e-7	1.012112e-7
2106.25	9.074163e-8	6.712712e-8	5.646134e-8
2106.640625	1.176781e-7	1.034212e-7	1.106089e-7
2107.03125	1.608283e-7	1.121725e-7	8.480318e-8
2107.421875	1.3543e-7	1.04083e-7	1.345547e-7
2107.8125	8.969198e-8	9.893222e-8	7.180907e-8
2108.203125	1.031356e-7	9.789269e-8	7.706005e-8
2108.59375	1.461705e-7	1.104007e-7	8.066178e-8
2108.984375	1.595504e-7	1.029149e-7	1.161781e-7
2109.375	1.128322e-7	9.277342e-8	9.834837e-8
2109.765625	9.506589e-8	9.474395e-8	4.260293e-8
2110.15625	1.090666e-7	9.560662e-8	8.983383e-8
2110.546875	1.677078e-7	1.029205e-7	9.426714e-8
2110.9375	1.3698e-7	1.034438e-7	1.099963e-7
2111.328125	7.798307e-8	1.000085e-7	5.928938e-8
2111.71875	7.57023e-8	8.26598e-8	8.592667e-8
2112.109375	1.618505e-7	9.5201e-8	7.946436e-8
2112.5	1.711644e-7	1.199893e-7	1.018989e-7
2112.890625	1.600213e-7	9.91876e-8	9.93445e-8
2113.28125	8.200118e-8	7.210514e-8	5.524165e-8
2113.671875	1.234923e-7	9.689623e-8	6.017714e-8
2114.0625	1.484508e-7	1.045453e-7	9.420142e-8
2114.453125	1.584335e-7	1.38819e-7	1.196273e-7
2114.84375	1.194514e-7	8.130719e-8	6.511406e-8
2115.234375	7.649292e-8	7.91411e-8	6.343436e-8
2115.625	1.198063e-7	8.844705e-8	6.647314e-8
2116.015625	1.23013e-7	1.045583e-7	1.225464e-7
2116.40625	1.476766e-7	1.039288e-7	1.135056e-7
2116.796875	9.563455e-8	7.263735e-8	6.356167e-8
2117.1875	1.313362e-7	9.232865e-8	8.356152e-8
2117.578125	1.386006e-7	9.673052e-8	8.549286e-8
2117.96875	1.703984e-7	1.199068e-7	1.21731e-7
2118.359375	1.115951e-7	8.568384e-8	6.512376e-8
2118.75	5.665035e-8	7.488023e-8	3.83135e-8
2119.140625	1.147507e-7	9.208369e-8	8.597551e-8
2119.53125	1.500954e-7	9.517617e-8	1.24704e-7
2119.921875	1.550008e-7	9.486715e-8	9.10265e-8
2120.3125	9.167816e-8	1.008086e-7	7.121506e-8
2120.703125	1.094064e-7	7.557891e-8	4.001987e-8
2121.09375	1.529399e-7	1.038305e-7	1.164489e-7
2121.484375	1.592271e-7	9.72003e-8	1.07069e-7
2121.875	1.078744e-7	9.478581e-8	7.30656e-8
2122.265625	8.454518e-8	8.570847e-8	6.196849e-8
2122.65625	1.1433e-7	9.388524e-8	6.711884e-8
2123.046875	1.800754e-7	8.857373e-8	1.17673e-7
2123.4375	1.350189e-7	1.128876e-7	1.081329e-7
2123.828125	1.381691e-7	1.017893e-7	6.731248e-8
2124.21875	6.970145e-8	5.664012e-8	6.643605e-8
2124.609375	1.405234e-7	8.65162e-8	1.115379e-7
2125	1.479591e-7	1.021677e-7	9.841201e-8
2125.390625	1.074038e-7	1.202014e-7	8.041771e-8
2125.78125	1.137606e-7	9.054392e-8	7.238735e-8
2126.171875	1.118843e-7	6.200424e-8	6.879148e-8
2126.5625	1.873132e-7	9.152885e-8	1.089977e-7
2126.953125	1.228596e-7	1.04487e-7	8.101466e-8
2127.34375	1.162443e-7	1.048175e-7	8.075472e-8
2127.734375	8.242532e-8	4.396045e-8	7.872509e-8
2128.125	1.506942e-7	9.129731e-8	1.048536e-7
2128.515625	1.272525e-7	1.096368e-7	8.722751e-8
2128.90625	1.116298e-7	1.127492e-7	8.287987e-8
2129.296875	1.179761e-7	6.793853e-8	7.028315e-8
2129.6875	1.160736e-7	7.222457e-8	7.509524e-8
2130.078125	1.393947e-7	1.038939e-7	9.275448e-8
2130.46875	1.139276e-7	1.226958e-7	1.070011e-7
2130.859375	1.582908e-7	8.379796e-8	7.110395e-8
2131.25	9.854377e-8	5.577755e-8	4.075106e-8
2131.640625	1.49086e-7	1.049458e-7	7.335124e-8
2132.03125	1.189586e-7	9.832822e-8	8.865847e-8
2132.421875	1.525223e-7	8.979536e-8	9.733466e-8
2132.8125	1.276186e-7	7.479283e-8	6.639193e-8
2133.203125	1.102203e-7	9.087034e-8	6.750162e-8
2133.59375	1.264318e-7	9.375244e-8	7.559944e-8
2133.984375	1.273117e-7	8.861654e-8	9.351074e-8
2134.375	1.652736e-7	6.73928e-8	8.286355e-8
2134.765625	5.209549e-8	8.167608e-8	3.691806e-8
2135.15625	1.310924e-7	9.95747e-8	8.689841e-8
2135.546875	1.079609e-7	8.986855e-8	1.028029e-7
2135.9375	1.374472e-7	8.443074e-8	9.076408e-8
2136.328125	9.804396e-8	9.437009e-8	6.975082e-8
2136.71875	7.905687e-8	7.751651e-8	6.151399e-8
2137.109375	1.187834e-7	8.17743e-8	8.286651e-8
2137.5	1.612821e-7	9.786316e-8	1.138837e-7
2137.890625	1.461022e-7	7.824632e-8	8.683588e-8
2138.28125	6.670576e-8	9.699018e-8	4.595741e-8
2138.671875	9.380412e-8	7.63375e-8	6.915444e-8
2139.0625	1.23931e-7	9.202023e-8	9.607761e-8
2139.453125	1.66238e-7	8.583191e-8	1.053248e-7
2139.84375	7.185576e-8	7.96846e-8	6.020526e-8
2140.234375	6.453861e-8	7.9704e-8	5.266905e-8
2140.625	1.168241e-7	6.794271e-8	7.749317e-8
2141.015625	1.45105e-7	9.394275e-8	9.817436e-8
2141.40625	1.332953e-7	9.375644e-8	7.740756e-8
2141.796875	8.797659e-8	9.960423e-8	7.859757e-8
2142.1875	8.373842e-8	6.570481e-8	6.357842e-8
2142.578125	1.406556e-7	7.907843e-8	1.056472e-7
2142.96875	1.524514e-7	1.125559e-7	9.521487e-8
2143.359375	6.732737e-8	9.070844e-8	9.420195e-8
2143.75	8.700844e-8	7.781887e-8	5.284242e-8
2144.140625	1.174535e-7	7.946771e-8	8.344776e-8
2144.53125	1.545499e-7	1.13104e-7	8.941331e-8
2144.921875	1.438206e-7	9.900538e-8	9.405553e-8
2145.3125	8.519099e-8	7.027923e-8	5.877794e-8
2145.703125	9.102482e-8	4.740341e-8	5.928803e-8
2146.09375	1.507272e-7	1.118484e-7	8.628059e-8
2146.484375	1.566112e-7	1.002402e-7	8.187054e-8
2146.875	1.047309e-7	1.082769e-7	9.842172e-8
2147.265625	9.325155e-8	6.729688e-8	4.118567e-8
2147.65625	1.081422e-7	7.75154e-8	7.078352e-8
2148.046875	1.464617e-7	7.486717e-8	8.618526e-8
2148.4375	1.061781e-7	9.829419e-8	9.206092e-8
2148.828125	1.220228e-7	9.623325e-8	7.482313e-8
2149.21875	9.526295e-8	6.656015e-8	6.223969e-8
2149.609375	1.445532e-7	9.292353e-8	8.088489e-8
2150	1.23211e-7	6.57779e-8	1.006154e-7
2150.390625	1.367932e-7	9.205204e-8	7.967524e-8
2150.78125	7.75422e-8	7.934042e-8	4.506717e-8
2151.171875	1.136898e-7	8.753712e-8	5.851575e-8
2151.5625	1.549339e-7	7.866871e-8	9.648652e-8
2151.953125	1.140209e-7	8.725055e-8	1.069664e-7
2152.34375	1.104652e-7	7.75343e-8	6.045257e-8
2152.734375	4.826352e-8	8.258834e-8	5.421098e-8
2153.125	1.340813e-7	6.847915e-8	9.246155e-8
2153.515625	1.357439e-7	1.041015e-7	1.00727e-7
2153.90625	1.320062e-7	9.891451e-8	8.949635e-8
2154.296875	9.938586e-8	6.693714e-8	4.858552e-8
2154.6875	1.09455e-7	7.627074e-8	5.630173e-8
2155.078125	1.351889e-7	8.209388e-8	8.530494e-8
2155.46875	1.166041e-7	1.031316e-7	8.794864e-8
2155.859375	1.194252e-7	7.52617e-8	6.46338e-8
2156.25	5.650378e-8	8.385047e-8	5.624752e-8
2156.640625	1.339016e-7	6.591298e-8	7.920372e-8
2157.03125	1.05114e-7	8.225632e-8	8.214197e-8
2157.421875	1.377296e-7	9.750023e-8	7.475221e-8
2157.8125	7.900864e-8	8.257074e-8	7.082479e-8
2158.203125	8.425496e-8	7.279302e-8	6.658592e-8
2158.59375	1.235196e-7	8.552086e-8	8.534447e-8
2158.984375	1.26081e-7	8.880407e-8	6.500394e-8
2159.375	1.466079e-7	7.639155e-8	6.916522e-8
2159.765625	7.223956e-8	9.264355e-8	5.310604e-8
2160.15625	1.082116e-7	5.986427e-8	6.650387e-8
2160.546875	1.243862e-7	9.254578e-8	8.595733e-8
2160.9375	1.228156e-7	8.477603e-8	7.187231e-8
2161.328125	9.91166e-8	8.435501e-8	7.425413e-8
2161.71875	9.044996e-8	3.785798e-8	5.188551e-8
2162.109375	9.688225e-8	8.153039e-8	7.538124e-8
2162.5	1.499281e-7	1.091376e-7	8.130755e-8
2162.890625	1.258047e-7	8.291445e-8	8.406867e-8
2163.28125	6.420688e-8	8.131034e-8	4.655278e-8
2163.671875	9.211235e-8	6.677195e-8	7.861939e-8
2164.0625	1.266221e-7	8.209086e-8	8.049512e-8
2164.453125	1.263456e-7	9.710737e-8	9.256912e-8
2164.84375	1.006703e-7	9.150408e-8	7.482824e-8
2165.234375	6.629525e-8	5.189729e-8	5.738003e-8
2165.625	1.01904e-7	9.925193e-8	7.034433e-8
2166.015625	1.332726e-7	6.886157e-8	9.329673e-8
2166.40625	1.104105e-7	8.847197e-8	8.226743e-8
2166.796875	7.946904e-8	7.970907e-8	4.041365e-8
2167.1875	9.211161e-8	1.130048e-7	5.87702e-8
2167.578125	1.123733e-7	7.53711e-8	6.668589e-8
2167.96875	1.100463e-7	8.570813e-8	9.87028e-8
2168.359375	1.046686e-7	8.173502e-8	5.941092e-8
2168.75	7.657934e-8	6.813499e-8	4.975254e-8
2169.140625	1.076865e-7	7.560745e-8	8.816018e-8
2169.53125	1.518736e-7	7.668124e-8	1.02827e-7
2169.921875	1.11853e-7	8.663924e-8	9.221385e-8
2170.3125	8.378876e-8	7.351351e-8	5.547306e-8
2170.703125	7.910896e-8	7.054669e-8	5.66132e-8
2171.09375	1.439269e-7	7.830426e-8	8.917948e-8
2171.484375	1.404162e-7	9.13976e-8	1.119604e-7
2171.875	1.103077e-7	7.204473e-8	5.34855e-8
2172.265625	6.909484e-8	8.045902e-8	5.222715e-8
2172.65625	9.961986e-8	5.225098e-8	7.549844e-8
2173.046875	1.219932e-7	8.086137e-8	7.960849e-8
2173.4375	1.275739e-7	7.912917e-8	8.983322e-8
2173.828125	8.511417e-8	7.939722e-8	5.442505e-8
2174.21875	9.094637e-8	5.930098e-8	5.170006e-8
2174.609375	1.202458e-7	7.133654e-8	7.893557e-8
2175	1.303902e-7	9.543158e-8	8.959112e-8
2175.390625	1.138084e-7	8.267295e-8	7.280416e-8
2175.78125	6.239255e-8	6.984005e-8	7.086044e-8
2176.171875	1.0673e-7	6.670719e-8	7.023765e-8
2176.5625	1.380629e-7	8.933711e-8	7.610449e-8
2176.953125	1.025488e-7	6.744939e-8	6.815677e-8
2177.34375	1.079737e-7	8.850403e-8	7.53058e-8
2177.734375	4.815376e-8	3.238545e-8	5.933446e-8
2178.125	1.113669e-7	9.716165e-8	8.2326e-8
2178.515625	1.203008e-7	9.516661e-8	7.188333e-8
2178.90625	1.107967e-7	8.400253e-8	7.731902e-8
2179.296875	9.008772e-8	7.148643e-8	7.339941e-8
2179.6875	5.731284e-8	7.132607e-8	6.284669e-8
2180.078125	1.379688e-7	9.144799e-8	7.515933e-8
2180.46875	1.091162e-7	8.453915e-8	7.953643e-8
2180.859375	1.151308e-7	1.026484e-7	9.323296e-8
2181.25	7.265939e-8	6.539051e-8	5.402427e-8
2181.640625	9.99467e-8	6.938197e-8	8.604066e-8
2182.03125	1.158097e-7	6.792313e-8	8.387451e-8
2182.421875	1.351768e-7	8.682359e-8	9.242467e-8
2182.8125	9.048253e-8	8.35159e-8	6.652388e-8
2183.203125	8.179214e-8	7.424805e-8	5.572683e-8
2183.59375	1.170641e-7	8.090889e-8	6.291537e-8
2183.984375	1.292954e-7	7.55617e-8	8.955746e-8
2184.375	1.151072e-7	9.495365e-8	8.081043e-8
2184.765625	6.315972e-8	5.984027e-8	3.992704e-8
2185.15625	1.10936e-7	8.70232e-8	6.750493e-8
2185.546875	1.180951e-7	5.8047e-8	6.995013e-8
2185.9375	1.115135e-7	7.719041e-8	1.041812e-7
2186.328125	8.028122e-8	8.020269e-8	4.982646e-8
2186.71875	7.232872e-8	8.463466e-8	4.889201e-8
2187.109375	1.149524e-7	7.137141e-8	6.903598e-8
2187.5	1.309779e-7	8.222531e-8	9.915769e-8
2187.890625	9.585393e-8	1.012527e-7	6.959527e-8
2188.28125	6.14175e-8	5.851144e-8	5.506052e-8
2188.671875	8.637402e-8	4.962402e-8	5.233222e-8
2189.0625	1.315695e-7	9.23909e-8	8.641604e-8
2189.453125	1.156517e-7	9.304581e-8	7.210559e-8
2189.84375	7.37604e-8	6.024383e-8	5.701226e-8
2190.234375	7.602505e-8	4.755019e-8	6.209931e-8
2190.625	1.133383e-7	7.86436e-8	6.044677e-8
2191.015625	1.189659e-7	8.685582e-8	8.459292e-8
2191.40625	1.082852e-7	8.318998e-8	5.145419e-8
2191.796875	8.216446e-8	6.96653e-8	6.458446e-8
2192.1875	6.392588e-8	4.517813e-8	6.306556e-8
2192.578125	1.36851e-7	7.943586e-8	9.192252e-8
