Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
4103.90625	4.7104e-6	5.634815e-6	6.561716e-6
4104.296875	4.003802e-6	4.68845e-6	4.182043e-6
4104.6875	4.165895e-6	5.535368e-6	4.633601e-6
4105.078125	4.876463e-6	6.561344e-6	6.77591e-6
4105.46875	4.938743e-6	6.107022e-6	7.10036e-6
4105.859375	4.398809e-6	5.082985e-6	5.462026e-6
4106.25	3.734335e-6	5.177344e-6	3.264544e-6
4106.640625	4.5803e-6	6.313098e-6	5.879913e-6
4107.03125	4.900477e-6	6.124967e-6	6.990486e-6
4107.421875	4.833356e-6	6.0504e-6	6.751743e-6
4107.8125	3.955949e-6	4.70044e-6	4.598293e-6
4108.203125	4.024731e-6	5.504686e-6	4.366862e-6
4108.59375	4.968638e-6	6.435904e-6	6.425144e-6
4108.984375	4.822469e-6	6.348509e-6	7.105048e-6
4109.375	4.359894e-6	5.357032e-6	6.079154e-6
4109.765625	3.840885e-6	4.997888e-6	3.412342e-6
4110.15625	4.471723e-6	5.990171e-6	5.350995e-6
4110.546875	4.965442e-6	6.558681e-6	7.202238e-6
4110.9375	4.838307e-6	6.089802e-6	6.919448e-6
4111.328125	4.005893e-6	4.891784e-6	5.002578e-6
4111.71875	4.053481e-6	5.404071e-6	3.930931e-6
4112.109375	4.956184e-6	6.377686e-6	6.564799e-6
4112.5	4.76527e-6	6.320664e-6	6.909832e-6
4112.890625	4.624439e-6	5.893904e-6	6.688585e-6
4113.28125	3.888871e-6	4.636203e-6	3.852197e-6
4113.671875	4.366104e-6	5.531382e-6	5.013334e-6
4114.0625	4.978041e-6	6.862758e-6	7.054963e-6
4114.453125	4.752798e-6	6.249635e-6	7.118595e-6
4114.84375	4.263881e-6	4.882087e-6	5.31513e-6
4115.234375	3.968949e-6	5.076462e-6	3.587426e-6
4115.625	4.653437e-6	6.442742e-6	6.184325e-6
4116.015625	4.851672e-6	6.567857e-6	7.274524e-6
4116.40625	4.547684e-6	5.740337e-6	6.427306e-6
4116.796875	3.946157e-6	4.3497e-6	4.30162e-6
4117.1875	4.236975e-6	5.668483e-6	4.82627e-6
4117.578125	4.803857e-6	6.494094e-6	6.785168e-6
4117.96875	4.787717e-6	6.559503e-6	7.155465e-6
4118.359375	4.180774e-6	5.007662e-6	5.701188e-6
4118.75	3.865576e-6	4.829488e-6	3.366522e-6
4119.140625	4.607529e-6	6.154609e-6	5.703026e-6
4119.53125	4.828865e-6	6.65257e-6	7.279631e-6
4119.921875	4.569371e-6	5.836823e-6	6.798242e-6
4120.3125	4.060204e-6	4.51987e-6	4.563919e-6
4120.703125	4.302166e-6	5.345518e-6	4.556744e-6
4121.09375	4.851027e-6	6.441197e-6	6.7322e-6
4121.484375	4.911259e-6	6.486673e-6	7.350486e-6
4121.875	4.292698e-6	5.272787e-6	6.084869e-6
4122.265625	3.993463e-6	4.567821e-6	3.68612e-6
4122.65625	4.723433e-6	5.938368e-6	5.740962e-6
4123.046875	4.793247e-6	6.441664e-6	6.980525e-6
4123.4375	4.785394e-6	6.344767e-6	7.336805e-6
4123.828125	4.206378e-6	4.610415e-6	5.036506e-6
4124.21875	4.188832e-6	4.950149e-6	4.179663e-6
4124.609375	4.825731e-6	6.465675e-6	6.582018e-6
4125	4.797215e-6	6.61734e-6	7.448075e-6
4125.390625	4.551578e-6	5.684537e-6	6.492428e-6
4125.78125	4.119569e-6	3.967685e-6	3.927327e-6
4126.171875	4.399279e-6	5.685285e-6	5.379101e-6
4126.5625	4.766774e-6	6.603822e-6	7.035789e-6
4126.953125	4.684015e-6	6.479059e-6	7.086814e-6
4127.34375	4.247926e-6	4.741029e-6	5.493046e-6
4127.734375	4.093536e-6	4.729853e-6	3.616867e-6
4128.125	4.560463e-6	6.131659e-6	6.186458e-6
4128.515625	4.687803e-6	6.78658e-6	7.265146e-6
4128.90625	4.530653e-6	5.668145e-6	6.613289e-6
4129.296875	4.108471e-6	4.112438e-6	4.175278e-6
4129.6875	4.29622e-6	5.234967e-6	4.845582e-6
4130.078125	4.719255e-6	6.606282e-6	6.991097e-6
4130.46875	4.629685e-6	6.424103e-6	7.193576e-6
4130.859375	4.386805e-6	5.130229e-6	5.753574e-6
4131.25	4.022516e-6	4.270644e-6	3.294288e-6
4131.640625	4.537086e-6	5.853437e-6	5.738941e-6
4132.03125	4.928796e-6	6.885729e-6	7.413624e-6
4132.421875	4.441336e-6	5.826694e-6	6.636264e-6
4132.8125	4.291941e-6	4.434617e-6	4.801428e-6
4133.203125	4.402667e-6	5.086827e-6	4.604025e-6
4133.59375	4.662051e-6	6.245455e-6	6.659634e-6
4133.984375	4.924435e-6	6.676207e-6	7.574834e-6
4134.375	4.506881e-6	5.457159e-6	6.072781e-6
4134.765625	4.178857e-6	3.751836e-6	3.661984e-6
4135.15625	4.605443e-6	5.703912e-6	5.686432e-6
4135.546875	4.926298e-6	6.629883e-6	7.308452e-6
4135.9375	4.771358e-6	6.337444e-6	7.088729e-6
4136.328125	4.52834e-6	4.686851e-6	5.247345e-6
4136.71875	4.298889e-6	4.565585e-6	4.342866e-6
4137.109375	4.685922e-6	6.038033e-6	6.326386e-6
4137.5	5.001178e-6	6.96766e-6	7.75845e-6
4137.890625	4.618868e-6	5.513336e-6	6.412008e-6
4138.28125	4.36274e-6	4.051971e-6	4.010408e-6
4138.671875	4.530678e-6	5.28522e-6	5.471057e-6
4139.0625	4.701683e-6	6.383953e-6	7.102585e-6
4139.453125	4.882577e-6	6.444399e-6	7.383618e-6
4139.84375	4.549659e-6	4.991329e-6	5.527186e-6
4140.234375	4.181065e-6	4.111114e-6	3.736536e-6
4140.625	4.657738e-6	5.67512e-6	6.182846e-6
4141.015625	4.881135e-6	6.759835e-6	7.490081e-6
4141.40625	4.691233e-6	5.860914e-6	6.720899e-6
4141.796875	4.3335e-6	4.071992e-6	4.364454e-6
4142.1875	4.38729e-6	4.71575e-6	4.844007e-6
4142.578125	4.801642e-6	6.37213e-6	7.036913e-6
4142.96875	4.777082e-6	6.338014e-6	7.442599e-6
4143.359375	4.561525e-6	5.273384e-6	5.967197e-6
4143.75	4.258872e-6	3.870537e-6	3.321823e-6
4144.140625	4.615974e-6	5.53595e-6	6.076413e-6
4144.53125	4.889023e-6	6.369232e-6	7.455738e-6
4144.921875	4.688603e-6	6.169961e-6	6.850398e-6
4145.3125	4.33475e-6	4.299185e-6	4.949103e-6
4145.703125	4.410292e-6	4.397597e-6	4.611475e-6
4146.09375	4.869358e-6	5.957113e-6	6.84934e-6
4146.484375	4.69484e-6	6.546833e-6	7.457353e-6
4146.875	4.646045e-6	5.45864e-6	6.426328e-6
4147.265625	4.156171e-6	3.652234e-6	3.616259e-6
4147.65625	4.523632e-6	4.965873e-6	5.584166e-6
4148.046875	4.922306e-6	6.58881e-6	7.564731e-6
4148.4375	4.599063e-6	5.754099e-6	6.925327e-6
4148.828125	4.518008e-6	4.761507e-6	5.331946e-6
4149.21875	4.388989e-6	4.006424e-6	4.289402e-6
4149.609375	4.6339e-6	5.475466e-6	6.605768e-6
4150	4.884736e-6	6.384138e-6	7.572852e-6
4150.390625	4.708479e-6	5.550167e-6	6.500327e-6
4150.78125	4.267366e-6	3.612065e-6	3.996151e-6
4151.171875	4.42851e-6	4.403377e-6	5.309545e-6
4151.5625	4.838063e-6	6.090356e-6	7.342634e-6
4151.953125	4.760139e-6	5.950033e-6	7.260877e-6
4152.34375	4.53937e-6	4.685839e-6	5.507356e-6
4152.734375	4.205251e-6	3.421533e-6	3.867708e-6
4153.125	4.601372e-6	5.278092e-6	6.246119e-6
4153.515625	4.871053e-6	6.02586e-6	7.59239e-6
4153.90625	4.674629e-6	5.559482e-6	6.570986e-6
4154.296875	4.346864e-6	3.943574e-6	4.425049e-6
4154.6875	4.408706e-6	4.258935e-6	5.145751e-6
4155.078125	4.824972e-6	5.466772e-6	7.060017e-6
4155.46875	4.861864e-6	6.152314e-6	7.404169e-6
4155.859375	4.554176e-6	4.868395e-6	5.901974e-6
4156.25	4.054403e-6	3.253718e-6	3.505817e-6
4156.640625	4.653733e-6	4.699629e-6	5.98824e-6
4157.03125	4.855098e-6	6.118994e-6	7.387545e-6
4157.421875	4.774059e-6	5.577279e-6	6.923908e-6
4157.8125	4.274134e-6	4.120656e-6	4.66768e-6
4158.203125	4.318319e-6	3.777654e-6	4.62292e-6
4158.59375	4.870572e-6	5.65378e-6	6.886266e-6
4158.984375	4.748263e-6	5.650604e-6	7.265509e-6
4159.375	4.64025e-6	5.17339e-6	6.279033e-6
4159.765625	4.122568e-6	3.222136e-6	3.495505e-6
4160.15625	4.549581e-6	4.422879e-6	5.700797e-6
4160.546875	4.877895e-6	5.747484e-6	7.29574e-6
4160.9375	4.873736e-6	5.844877e-6	7.142241e-6
4161.328125	4.432905e-6	3.858644e-6	5.07545e-6
4161.71875	4.177534e-6	3.409831e-6	4.112589e-6
4162.109375	4.837071e-6	5.271592e-6	6.582843e-6
4162.5	4.7123e-6	5.751676e-6	7.290609e-6
4162.890625	4.779304e-6	4.898285e-6	6.50885e-6
4163.28125	4.188842e-6	3.273694e-6	3.801758e-6
4163.671875	4.334382e-6	4.150239e-6	5.174645e-6
4164.0625	4.889646e-6	5.616243e-6	7.339828e-6
4164.453125	4.6771e-6	5.139043e-6	6.937179e-6
4164.84375	4.526396e-6	4.242223e-6	5.666625e-6
4165.234375	4.098502e-6	3.424456e-6	3.713098e-6
4165.625	4.498867e-6	4.53171e-6	6.139433e-6
4166.015625	4.780087e-6	5.526724e-6	7.24446e-6
4166.40625	4.708641e-6	5.038172e-6	6.588465e-6
4166.796875	4.139117e-6	3.187119e-6	4.197713e-6
4167.1875	4.205295e-6	3.634216e-6	4.788028e-6
4167.578125	4.826905e-6	5.519652e-6	7.075855e-6
4167.96875	4.620739e-6	5.245798e-6	7.051298e-6
4168.359375	4.553909e-6	4.270399e-6	5.928624e-6
4168.75	4.043541e-6	3.121611e-6	3.340452e-6
4169.140625	4.52435e-6	4.60677e-6	5.782842e-6
4169.53125	4.839126e-6	5.412711e-6	7.306913e-6
4169.921875	4.611347e-6	4.985112e-6	6.667525e-6
4170.3125	4.322782e-6	3.364021e-6	4.706375e-6
4170.703125	4.35001e-6	3.674981e-6	4.607892e-6
4171.09375	4.641036e-6	4.829639e-6	6.535246e-6
4171.484375	4.869054e-6	5.659258e-6	7.2446e-6
4171.875	4.589974e-6	4.205247e-6	5.985907e-6
4172.265625	4.073134e-6	2.745296e-6	3.455364e-6
4172.65625	4.62977e-6	4.191237e-6	5.434887e-6
4173.046875	4.845798e-6	5.631648e-6	7.216528e-6
4173.4375	4.696886e-6	4.805363e-6	6.799747e-6
4173.828125	4.441856e-6	3.400045e-6	4.926383e-6
4174.21875	4.35559e-6	3.475508e-6	4.060714e-6
4174.609375	4.750677e-6	4.963941e-6	6.292541e-6
4175	4.81449e-6	5.166148e-6	7.125096e-6
4175.390625	4.709177e-6	4.529742e-6	6.157376e-6
4175.78125	4.276648e-6	2.607146e-6	3.776473e-6
4176.171875	4.522514e-6	3.95098e-6	5.226839e-6
4176.5625	4.689571e-6	4.935458e-6	6.74531e-6
4176.953125	4.955683e-6	5.417096e-6	7.008297e-6
4177.34375	4.521948e-6	3.327347e-6	5.145089e-6
4177.734375	4.192794e-6	2.94121e-6	3.63695e-6
4178.125	4.737598e-6	4.785088e-6	6.029006e-6
4178.515625	4.827773e-6	5.358497e-6	6.922662e-6
4178.90625	4.866896e-6	4.45044e-6	6.479579e-6
4179.296875	4.4046e-6	2.780676e-6	4.130737e-6
4179.6875	4.455266e-6	3.834657e-6	4.744212e-6
4180.078125	4.77739e-6	5.152559e-6	6.650232e-6
4180.46875	4.961411e-6	5.103451e-6	6.891363e-6
4180.859375	4.732288e-6	3.879102e-6	5.585511e-6
4181.25	4.107478e-6	2.77343e-6	3.349239e-6
4181.640625	4.589084e-6	4.296005e-6	5.726622e-6
4182.03125	4.777367e-6	5.263404e-6	6.645955e-6
4182.421875	5.055119e-6	4.999424e-6	6.614615e-6
4182.8125	4.297656e-6	2.730574e-6	4.268825e-6
4183.203125	4.194333e-6	3.057769e-6	4.153129e-6
4183.59375	4.851402e-6	5.159049e-6	6.43304e-6
4183.984375	4.806448e-6	5.09901e-6	6.704756e-6
4184.375	4.683567e-6	3.922254e-6	5.676558e-6
4184.765625	4.14386e-6	2.333931e-6	3.334966e-6
4185.15625	4.447818e-6	4.121128e-6	5.117387e-6
4185.546875	4.835073e-6	4.910451e-6	6.612177e-6
4185.9375	4.932029e-6	4.770569e-6	6.353137e-6
4186.328125	4.404838e-6	3.196865e-6	4.608866e-6
4186.71875	4.195692e-6	2.833586e-6	3.887541e-6
4187.109375	4.738176e-6	4.369423e-6	6.163672e-6
4187.5	4.894443e-6	4.986236e-6	6.550583e-6
4187.890625	4.890297e-6	4.299769e-6	5.95223e-6
4188.28125	4.114569e-6	2.258243e-6	3.614511e-6
4188.671875	4.384728e-6	3.301662e-6	4.73572e-6
4189.0625	5.048221e-6	4.998433e-6	6.55732e-6
4189.453125	4.844359e-6	4.676233e-6	6.399987e-6
4189.84375	4.519704e-6	3.364385e-6	4.979304e-6
4190.234375	4.174446e-6	2.364048e-6	3.544023e-6
4190.625	4.651853e-6	4.147854e-6	5.687664e-6
4191.015625	4.931311e-6	4.778289e-6	6.527362e-6
4191.40625	4.818533e-6	4.235865e-6	5.887581e-6
4191.796875	4.202192e-6	2.530156e-6	3.970325e-6
4192.1875	4.262929e-6	2.883314e-6	4.460739e-6
4192.578125	4.835626e-6	4.341434e-6	6.242398e-6
4192.96875	4.935575e-6	4.832026e-6	6.472148e-6
4193.359375	4.496587e-6	3.272487e-6	5.073753e-6
4193.75	3.896786e-6	1.81076e-6	3.134447e-6
4194.140625	4.493862e-6	3.512137e-6	5.076005e-6
4194.53125	4.884344e-6	4.67929e-6	6.36838e-6
4194.921875	4.689263e-6	3.925988e-6	5.847923e-6
4195.3125	4.226181e-6	2.457694e-6	4.177044e-6
4195.703125	4.203805e-6	2.461552e-6	3.875306e-6
4196.09375	4.702494e-6	4.054296e-6	5.794488e-6
4196.484375	4.851812e-6	4.335594e-6	6.306333e-6
4196.875	4.475981e-6	3.314602e-6	5.191362e-6
4197.265625	4.02495e-6	1.831986e-6	3.22408e-6
4197.65625	4.396009e-6	3.10347e-6	4.888731e-6
4198.046875	4.767442e-6	4.129603e-6	5.941662e-6
4198.4375	4.839578e-6	4.149894e-6	6.068589e-6
4198.828125	4.249542e-6	2.405513e-6	4.347193e-6
4199.21875	4.026656e-6	2.076159e-6	3.656383e-6
4199.609375	4.762599e-6	3.739892e-6	5.375849e-6
4200	4.819374e-6	4.315013e-6	6.1752e-6
4200.390625	4.455076e-6	3.183877e-6	5.363664e-6
4200.78125	4.066302e-6	1.808101e-6	3.551693e-6
4201.171875	4.504174e-6	2.889949e-6	4.478392e-6
4201.5625	4.627626e-6	3.93378e-6	5.702871e-6
4201.953125	4.794459e-6	3.947986e-6	5.979664e-6
4202.34375	4.211349e-6	2.310722e-6	4.461518e-6
4202.734375	3.997071e-6	1.82938e-6	3.106619e-6
4203.125	4.724772e-6	3.416696e-6	5.259537e-6
4203.515625	4.632002e-6	3.939919e-6	5.809516e-6
4203.90625	4.469196e-6	3.277581e-6	5.530349e-6
4204.296875	4.079965e-6	1.558821e-6	3.505765e-6
4204.6875	4.26475e-6	2.413471e-6	4.005281e-6
4205.078125	4.680402e-6	3.826281e-6	5.495089e-6
4205.46875	4.611635e-6	3.818168e-6	5.834326e-6
4205.859375	4.162825e-6	2.408389e-6	4.541613e-6
4206.25	3.994957e-6	1.555558e-6	2.779227e-6
4206.640625	4.609294e-6	3.178732e-6	4.806385e-6
4207.03125	4.379093e-6	3.712658e-6	5.491318e-6
4207.421875	4.567338e-6	3.417602e-6	5.421279e-6
4207.8125	4.162976e-6	1.646532e-6	3.666918e-6
4208.203125	4.06403e-6	2.082843e-6	3.563046e-6
4208.59375	4.584716e-6	3.472024e-6	5.363624e-6
4208.984375	4.526391e-6	3.672912e-6	5.450134e-6
4209.375	4.447536e-6	2.631714e-6	4.705597e-6
4209.765625	3.973477e-6	1.173186e-6	2.92236e-6
4210.15625	4.308029e-6	2.677374e-6	4.393271e-6
4210.546875	4.539576e-6	3.676698e-6	5.391703e-6
4210.9375	4.703635e-6	3.347488e-6	5.326364e-6
4211.328125	4.331728e-6	1.772629e-6	3.883349e-6
4211.71875	3.982448e-6	1.563581e-6	3.187248e-6
4212.109375	4.474211e-6	3.176326e-6	5.127823e-6
4212.5	4.586351e-6	3.559135e-6	5.373363e-6
4212.890625	4.727372e-6	2.801952e-6	4.885443e-6
4213.28125	4.0548e-6	1.086724e-6	3.123198e-6
4213.671875	4.064153e-6	2.039399e-6	3.875721e-6
4214.0625	4.551536e-6	3.429189e-6	5.211482e-6
4214.453125	4.79065e-6	3.384482e-6	5.214707e-6
4214.84375	4.387557e-6	1.923375e-6	4.016384e-6
4215.234375	3.724084e-6	1.09517e-6	2.914175e-6
4215.625	4.364688e-6	2.683907e-6	4.571658e-6
4216.015625	4.75554e-6	3.538876e-6	5.343236e-6
4216.40625	4.591198e-6	2.75648e-6	4.724067e-6
4216.796875	3.981429e-6	1.252215e-6	3.347935e-6
4217.1875	4.063641e-6	1.714219e-6	3.410837e-6
4217.578125	4.5698e-6	3.115265e-6	4.917468e-6
4217.96875	4.728231e-6	3.13972e-6	4.990584e-6
4218.359375	4.431354e-6	2.103497e-6	4.058248e-6
4218.75	3.735527e-6	7.88467e-7	2.631317e-6
4219.140625	4.336214e-6	2.298437e-6	4.281636e-6
4219.53125	4.847304e-6	3.234821e-6	5.034893e-6
4219.921875	4.679431e-6	2.79958e-6	4.759194e-6
4220.3125	4.089685e-6	1.278324e-6	3.608595e-6
4220.703125	4.077482e-6	1.247788e-6	3.300562e-6
4221.09375	4.688521e-6	2.792503e-6	4.60712e-6
4221.484375	4.910484e-6	3.303847e-6	5.134259e-6
4221.875	4.386014e-6	1.990689e-6	4.161028e-6
4222.265625	3.835379e-6	9.044537e-7	2.779406e-6
4222.65625	4.528029e-6	1.983551e-6	4.001391e-6
4223.046875	4.750293e-6	3.04297e-6	4.851398e-6
4223.4375	4.675597e-6	2.721711e-6	4.793566e-6
4223.828125	4.266493e-6	1.419927e-6	3.607821e-6
4224.21875	4.072949e-6	9.648229e-7	3.038762e-6
4224.609375	4.553828e-6	2.438145e-6	4.358351e-6
4225	4.895218e-6	2.893105e-6	4.885729e-6
4225.390625	4.479175e-6	2.162171e-6	4.177877e-6
4225.78125	3.929816e-6	6.485928e-7	2.940963e-6
4226.171875	4.328594e-6	1.585287e-6	3.734015e-6
4226.5625	4.635153e-6	2.537924e-6	4.442685e-6
4226.953125	4.823787e-6	2.741574e-6	4.894603e-6
4227.34375	4.151937e-6	1.199022e-6	3.541787e-6
4227.734375	3.859555e-6	6.044485e-7	2.585462e-6
4228.125	4.647007e-6	2.161883e-6	4.187913e-6
4228.515625	4.64804e-6	2.722483e-6	4.642203e-6
4228.90625	4.584515e-6	2.081246e-6	4.163347e-6
4229.296875	4.149336e-6	6.724855e-7	3.005293e-6
4229.6875	4.120774e-6	1.199147e-6	3.497375e-6
4230.078125	4.548544e-6	2.424962e-6	4.339907e-6
4230.46875	4.82049e-6	2.636368e-6	4.659691e-6
4230.859375	4.310083e-6	1.569238e-6	3.735473e-6
4231.25	3.687415e-6	6.602156e-7	2.499404e-6
4231.640625	4.393099e-6	1.8306e-6	3.975437e-6
4232.03125	4.524469e-6	2.490732e-6	4.34333e-6
4232.421875	4.693827e-6	2.446129e-6	4.531626e-6
4232.8125	3.871049e-6	6.630931e-7	3.09299e-6
4233.203125	3.838092e-6	7.446517e-7	2.89685e-6
4233.59375	4.573487e-6	2.277892e-6	4.123937e-6
4233.984375	4.48247e-6	2.61334e-6	4.381033e-6
4234.375	4.133506e-6	1.663657e-6	3.666183e-6
4234.765625	3.617179e-6	5.475763e-8	2.486186e-6
4235.15625	4.140879e-6	1.469036e-6	3.573755e-6
4235.546875	4.383556e-6	2.389213e-6	4.181739e-6
4235.9375	4.549292e-6	2.390694e-6	4.222481e-6
4236.328125	3.84612e-6	1.049617e-6	3.130566e-6
4236.71875	3.611482e-6	4.384492e-7	2.642066e-6
4237.109375	4.462629e-6	1.996152e-6	3.881165e-6
4237.5	4.467171e-6	2.367151e-6	4.034804e-6
4237.890625	4.234009e-6	1.916059e-6	3.8524e-6
4238.28125	3.561629e-6	1.38769e-7	2.482649e-6
4238.671875	3.993938e-6	9.819361e-7	3.104569e-6
4239.0625	4.484051e-6	2.216475e-6	4.0031e-6
4239.453125	4.430462e-6	2.315116e-6	3.979912e-6
4239.84375	3.919572e-6	1.0396e-6	3.079442e-6
4240.234375	3.618655e-6	4.953082e-8	2.42237e-6
4240.625	4.395824e-6	1.681224e-6	3.700457e-6
4241.015625	4.324033e-6	2.253958e-6	3.824607e-6
4241.40625	4.347222e-6	1.909869e-6	3.630622e-6
4241.796875	3.709354e-6	3.435605e-7	2.623741e-6
4242.1875	3.804732e-6	6.646723e-7	2.971743e-6
4242.578125	4.384374e-6	2.067947e-6	3.784843e-6
4242.96875	4.476064e-6	2.174844e-6	3.8781e-6
4243.359375	4.003123e-6	1.267579e-6	3.280757e-6
4243.75	3.420013e-6	3.078021e-7	2.126053e-6
4244.140625	4.121026e-6	1.32497e-6	3.205554e-6
4244.53125	4.458931e-6	2.107823e-6	3.758086e-6
4244.921875	4.371412e-6	1.827849e-6	3.51432e-6
4245.3125	3.779791e-6	4.389787e-7	2.560613e-6
4245.703125	3.762495e-6	4.41078e-7	2.638121e-6
4246.09375	4.430292e-6	1.881449e-6	3.680403e-6
4246.484375	4.434155e-6	1.985112e-6	3.587827e-6
4246.875	4.319538e-6	1.344848e-6	3.140624e-6
4247.265625	3.648502e-6	3.321439e-7	2.164462e-6
4247.65625	4.074882e-6	1.082796e-6	3.092076e-6
4248.046875	4.509743e-6	2.024906e-6	3.509964e-6
4248.4375	4.653886e-6	1.93612e-6	3.484496e-6
4248.828125	4.118428e-6	7.176782e-7	2.730693e-6
4249.21875	3.702668e-6	8.180053e-8	2.534292e-6
4249.609375	4.376283e-6	1.593264e-6	3.33914e-6
4250	4.65222e-6	2.055331e-6	3.570067e-6
4250.390625	4.578876e-6	1.600434e-6	3.231637e-6
4250.78125	3.837214e-6	3.889104e-7	2.317469e-6
4251.171875	4.020798e-6	6.033583e-7	2.774609e-6
4251.5625	4.61133e-6	1.972319e-6	3.532766e-6
4251.953125	4.614139e-6	1.851372e-6	3.342328e-6
4252.34375	4.327103e-6	1.151781e-6	2.743874e-6
4252.734375	3.618922e-6	3.179607e-7	2.316759e-6
4253.125	4.249653e-6	1.272703e-6	3.1185e-6
4253.515625	4.605014e-6	1.881295e-6	3.328541e-6
4253.90625	4.673231e-6	1.774571e-6	3.285045e-6
4254.296875	3.907599e-6	7.831136e-7	2.372114e-6
4254.6875	3.829145e-6	5.286753e-7	2.50502e-6
4255.078125	4.546754e-6	1.653241e-6	3.175053e-6
4255.46875	4.729491e-6	1.967936e-6	3.393899e-6
4255.859375	4.261212e-6	1.390056e-6	2.671231e-6
4256.25	3.543667e-6	5.802358e-7	2.158348e-6
4256.640625	4.182962e-6	9.122368e-7	2.825934e-6
4257.03125	4.751002e-6	2.013116e-6	3.3999e-6
4257.421875	4.514812e-6	1.684162e-6	2.979853e-6
4257.8125	3.971317e-6	9.263527e-7	2.435934e-6
4258.203125	3.839101e-6	2.770474e-7	2.461245e-6
4258.59375	4.603176e-6	1.473773e-6	3.212592e-6
4258.984375	4.639445e-6	1.759889e-6	3.130417e-6
4259.375	4.359874e-6	1.433431e-6	2.799713e-6
4259.765625	3.62458e-6	7.625881e-7	2.073965e-6
4260.15625	4.225989e-6	8.591035e-7	2.7555e-6
4260.546875	4.665711e-6	1.598503e-6	3.073034e-6
4260.9375	4.605461e-6	1.72359e-6	3.278441e-6
4261.328125	3.916301e-6	9.563173e-7	2.471736e-6
4261.71875	3.759396e-6	6.566923e-7	2.199901e-6
4262.109375	4.457998e-6	1.208525e-6	2.923878e-6
4262.5	4.739008e-6	1.862631e-6	3.281843e-6
4262.890625	4.187328e-6	1.429575e-6	2.615729e-6
4263.28125	3.666006e-6	6.851441e-7	2.026364e-6
4263.671875	4.177198e-6	7.751542e-7	2.731395e-6
4264.0625	4.579128e-6	1.785323e-6	3.061767e-6
4264.453125	4.511031e-6	1.712528e-6	2.946518e-6
4264.84375	4.052648e-6	1.236418e-6	2.448841e-6
4265.234375	3.721528e-6	6.079782e-7	2.176162e-6
4265.625	4.505304e-6	1.334554e-6	2.847286e-6
4266.015625	4.620415e-6	1.809788e-6	2.871879e-6
4266.40625	4.450514e-6	1.711461e-6	2.766259e-6
4266.796875	3.88463e-6	1.008458e-6	2.069539e-6
4267.1875	4.098506e-6	9.218577e-7	2.379413e-6
4267.578125	4.60779e-6	1.539763e-6	2.824188e-6
4267.96875	4.746096e-6	1.973844e-6	2.975846e-6
4268.359375	4.343095e-6	1.461314e-6	2.334836e-6
4268.75	3.691898e-6	1.025216e-6	1.881675e-6
4269.140625	4.424966e-6	1.115089e-6	2.725969e-6
4269.53125	4.725158e-6	2.009312e-6	2.885307e-6
4269.921875	4.655687e-6	1.750895e-6	2.61414e-6
4270.3125	4.10807e-6	1.325443e-6	2.137881e-6
4270.703125	3.99131e-6	7.292991e-7	2.31138e-6
4271.09375	4.61981e-6	1.544798e-6	2.683497e-6
4271.484375	4.697464e-6	1.814395e-6	2.62774e-6
4271.875	4.537279e-6	1.680772e-6	2.621392e-6
4272.265625	3.724838e-6	1.245272e-6	1.826879e-6
4272.65625	4.180974e-6	1.049713e-6	2.31757e-6
4273.046875	4.668133e-6	1.597085e-6	2.62096e-6
4273.4375	4.707286e-6	1.769392e-6	2.734728e-6
4273.828125	4.084986e-6	1.35144e-6	1.946214e-6
4274.21875	3.732202e-6	8.471139e-7	1.968304e-6
4274.609375	4.387195e-6	1.094655e-6	2.547603e-6
4275	4.717145e-6	1.850817e-6	2.64383e-6
4275.390625	4.591926e-6	1.464059e-6	2.246504e-6
4275.78125	3.747979e-6	1.263336e-6	1.765833e-6
4276.171875	4.001944e-6	8.619785e-7	2.243185e-6
4276.5625	4.657813e-6	1.560263e-6	2.560847e-6
4276.953125	4.702106e-6	1.583516e-6	2.229579e-6
4277.34375	4.195024e-6	1.43664e-6	2.106485e-6
4277.734375	3.594909e-6	9.615559e-7	1.974912e-6
4278.125	4.358575e-6	1.306967e-6	2.247403e-6
4278.515625	4.695788e-6	1.589676e-6	2.219844e-6
4278.90625	4.63122e-6	1.607215e-6	2.414279e-6
4279.296875	3.894455e-6	1.326235e-6	1.705248e-6
4279.6875	3.863263e-6	1.218405e-6	1.945995e-6
4280.078125	4.604444e-6	1.447995e-6	2.39753e-6
4280.46875	4.757354e-6	1.867712e-6	2.400248e-6
4280.859375	4.312613e-6	1.390347e-6	1.884258e-6
4281.25	3.448838e-6	1.281384e-6	1.662942e-6
4281.640625	4.272788e-6	1.332612e-6	2.205499e-6
4282.03125	4.643307e-6	1.954418e-6	2.301938e-6
4282.421875	4.588841e-6	1.621378e-6	2.095146e-6
4282.8125	3.842294e-6	1.402014e-6	1.786637e-6
4283.203125	3.687561e-6	1.102068e-6	1.889032e-6
4283.59375	4.527594e-6	1.750498e-6	2.266154e-6
4283.984375	4.627326e-6	1.846894e-6	1.998864e-6
4284.375	4.252371e-6	1.673121e-6	2.157725e-6
4284.765625	3.589743e-6	1.473275e-6	1.608744e-6
4285.15625	4.129378e-6	1.504129e-6	1.913883e-6
