Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
4242.1875	2.845732e-7	1.063916e-7	2.358174e-8
4242.578125	3.032469e-7	1.376241e-7	3.551074e-8
4242.96875	1.607267e-7	1.062224e-7	2.493091e-8
4243.359375	1.591419e-7	1.068236e-7	3.06183e-8
4243.75	3.307741e-7	8.908538e-8	1.121999e-8
4244.140625	3.273051e-7	1.271815e-7	4.929489e-8
4244.53125	2.363669e-7	1.214682e-7	3.894324e-8
4244.921875	1.600619e-7	1.11751e-7	4.13391e-8
4245.3125	3.437521e-7	5.647429e-8	3.470095e-8
4245.703125	2.528303e-7	1.065071e-7	3.929353e-8
4246.09375	2.712719e-7	9.009796e-8	3.136182e-8
4246.484375	1.215883e-7	1.377708e-7	3.811881e-8
4246.875	3.757252e-7	1.022865e-7	2.613955e-8
4247.265625	1.690966e-7	4.643527e-8	1.838342e-8
4247.65625	3.417786e-7	9.43083e-8	3.03247e-8
4248.046875	1.901254e-7	1.454393e-7	3.670178e-8
4248.4375	2.738499e-7	1.15946e-7	4.152902e-8
4248.828125	2.128087e-7	7.587927e-8	2.844691e-8
4249.21875	3.41627e-7	1.088854e-7	2.040242e-8
4249.609375	2.19729e-7	1.252399e-7	3.329557e-8
4250	2.906785e-7	1.261314e-7	5.152543e-8
4250.390625	2.426625e-7	9.571936e-8	2.416521e-8
4250.78125	2.479378e-7	6.397965e-8	3.536274e-8
4251.171875	2.480547e-7	1.236322e-7	2.371789e-8
4251.5625	2.571301e-7	1.321316e-7	3.270496e-8
4251.953125	2.190671e-7	1.344937e-7	2.549146e-8
4252.34375	2.804659e-7	8.641334e-8	3.030743e-8
4252.734375	1.085057e-7	1.121279e-7	2.727006e-8
4253.125	3.331191e-7	9.71154e-8	2.776614e-8
4253.515625	3.05073e-7	1.205704e-7	5.311055e-8
4253.90625	1.365333e-7	1.189841e-7	2.85953e-8
4254.296875	2.747177e-7	4.448886e-8	2.810086e-8
4254.6875	3.508966e-7	1.123264e-7	2.011658e-8
4255.078125	2.333382e-7	1.114503e-7	6.428573e-8
4255.46875	8.352318e-8	1.349186e-7	4.290223e-8
4255.859375	3.513765e-7	8.826103e-8	3.382085e-8
4256.25	2.431204e-7	9.092967e-8	3.284972e-8
4256.640625	2.469864e-7	9.612094e-8	4.868796e-8
4257.03125	1.214257e-7	1.433049e-7	1.997361e-8
4257.421875	3.330875e-7	1.330297e-7	3.449266e-8
4257.8125	2.767294e-7	5.115806e-8	2.293047e-8
4258.203125	2.142891e-7	1.116951e-7	2.223315e-8
4258.59375	2.302286e-7	1.174373e-7	4.165286e-8
4258.984375	3.47922e-7	1.541543e-7	5.256911e-8
4259.375	1.809386e-7	9.286946e-8	2.903146e-8
4259.765625	1.986971e-7	6.765511e-8	3.20201e-8
4260.15625	3.272107e-7	1.143965e-7	3.055889e-8
4260.546875	3.283133e-7	1.606629e-7	4.740656e-8
4260.9375	1.265134e-7	1.00791e-7	3.299176e-8
4261.328125	3.037789e-7	7.574887e-8	3.97087e-8
4261.71875	3.054066e-7	1.218772e-7	2.407287e-8
4262.109375	3.105589e-7	1.19487e-7	4.601207e-8
4262.5	1.988748e-7	1.039011e-7	2.08328e-8
4262.890625	2.827662e-7	1.129168e-7	2.007396e-8
4263.28125	2.740062e-7	6.234895e-8	2.906071e-8
4263.671875	2.554907e-7	1.387849e-7	3.795222e-8
4264.0625	2.400728e-7	1.228431e-7	3.202172e-8
4264.453125	2.809052e-7	1.341608e-7	5.162804e-8
4264.84375	2.627997e-7	9.950949e-8	2.574215e-8
4265.234375	1.699321e-7	9.51536e-8	2.667691e-8
4265.625	2.580072e-7	1.054688e-7	3.349687e-8
4266.015625	2.525074e-7	1.282982e-7	3.997676e-8
4266.40625	1.462479e-7	1.177762e-7	3.121354e-8
4266.796875	3.361404e-7	5.876163e-8	2.905745e-8
4267.1875	2.778145e-7	9.445426e-8	3.183101e-8
4267.578125	1.626093e-7	1.439103e-7	4.723385e-8
4267.96875	2.497199e-7	1.22128e-7	4.35657e-8
4268.359375	3.462006e-7	1.105827e-7	2.106279e-8
4268.75	2.09169e-7	5.553862e-8	1.436689e-8
4269.140625	2.537704e-7	1.256916e-7	3.647558e-8
4269.53125	3.283875e-7	1.374432e-7	3.948883e-8
4269.921875	2.024067e-7	1.031889e-7	4.099521e-8
4270.3125	2.091137e-7	1.01253e-7	1.428608e-8
4270.703125	2.510061e-7	9.1509e-8	1.320952e-8
4271.09375	2.424984e-7	1.369108e-7	4.552782e-8
4271.484375	2.683832e-7	1.138943e-7	4.038548e-8
4271.875	9.325255e-8	9.975374e-8	2.915202e-8
4272.265625	3.074015e-7	7.043646e-8	3.116813e-8
4272.65625	2.884148e-7	1.209782e-7	4.114878e-8
4273.046875	2.273673e-7	1.179466e-7	2.113972e-8
4273.4375	1.632655e-7	1.107002e-7	3.103119e-8
4273.828125	3.763697e-7	8.098564e-8	2.009425e-8
4274.21875	2.224743e-7	1.033645e-7	3.01977e-8
4274.609375	2.772344e-7	8.753089e-8	4.945826e-8
4275	2.115069e-7	1.152144e-7	3.612222e-8
4275.390625	2.965851e-7	1.073106e-7	3.944487e-8
4275.78125	2.001001e-7	6.027089e-8	2.527177e-8
4276.171875	2.44584e-7	1.257301e-7	3.669847e-8
4276.5625	2.069995e-7	1.18053e-7	4.951037e-8
4276.953125	3.535457e-7	1.23932e-7	6.237471e-8
4277.34375	1.732968e-7	9.730824e-8	9.341235e-9
4277.734375	2.712004e-7	6.794594e-8	1.599665e-8
4278.125	2.222194e-7	1.19417e-7	3.875811e-8
4278.515625	2.718165e-7	1.54433e-7	3.807963e-8
4278.90625	2.049154e-7	8.87555e-8	4.249387e-8
4279.296875	2.763353e-7	8.699068e-8	1.497272e-8
4279.6875	1.782001e-7	1.072727e-7	1.865171e-8
4280.078125	3.192207e-7	1.166619e-7	3.487638e-8
4280.46875	2.759363e-7	1.268959e-7	3.037188e-8
4280.859375	2.631603e-7	1.094954e-7	2.571957e-8
4281.25	2.624836e-7	7.198059e-8	1.826294e-8
4281.640625	2.681888e-7	1.360417e-7	3.99661e-8
4282.03125	2.205102e-7	1.129446e-7	3.14519e-8
4282.421875	1.969208e-7	1.293942e-7	3.753746e-8
4282.8125	3.070845e-7	5.69426e-8	2.534161e-8
4283.203125	2.937513e-7	9.194831e-8	1.433692e-8
4283.59375	2.64664e-7	1.003568e-7	5.338805e-8
4283.984375	2.241252e-7	1.531034e-7	4.351008e-8
4284.375	2.935614e-7	8.817126e-8	3.174344e-8
4284.765625	3.268435e-7	5.071123e-8	3.035893e-8
4285.15625	1.826826e-7	1.062302e-7	2.438737e-8
4285.546875	1.906306e-7	1.423458e-7	4.724678e-8
4285.9375	3.548685e-7	9.599145e-8	4.535721e-8
4286.328125	2.00619e-7	6.961582e-8	2.578225e-8
4286.71875	2.055234e-7	9.995108e-8	2.206e-8
4287.109375	2.163433e-7	1.563047e-7	4.542654e-8
4287.5	3.741691e-7	1.373215e-7	3.918658e-8
4287.890625	1.61116e-7	9.605312e-8	4.552232e-8
4288.28125	2.527317e-7	5.995266e-8	1.101825e-8
4288.671875	2.53897e-7	9.928865e-8	1.560761e-8
4289.0625	3.291106e-7	1.379476e-7	4.462676e-8
4289.453125	1.840363e-7	1.045428e-7	3.272639e-8
4289.84375	1.804802e-7	1.128801e-7	2.985528e-8
4290.234375	3.775037e-7	8.258031e-8	2.789541e-8
4290.625	2.517624e-7	1.484845e-7	4.391698e-8
4291.015625	1.884681e-7	9.59872e-8	3.207866e-8
4291.40625	2.110512e-7	1.027302e-7	4.736136e-8
4291.796875	3.632221e-7	9.4084e-8	2.697679e-8
4292.1875	1.870209e-7	1.160875e-7	3.568823e-8
4292.578125	2.284582e-7	1.13837e-7	3.783732e-8
4292.96875	2.195631e-7	1.362749e-7	3.539521e-8
4293.359375	2.223507e-7	1.100282e-7	3.740259e-8
4293.75	2.369275e-7	8.143518e-8	2.858668e-8
4294.140625	2.277752e-7	1.323453e-7	2.944054e-8
4294.53125	2.23739e-7	1.516446e-7	4.907679e-8
4294.921875	3.170155e-7	1.083872e-7	5.546196e-8
4295.3125	1.845919e-7	7.318422e-8	2.913998e-8
4295.703125	2.793802e-7	8.701316e-8	2.251438e-8
4296.09375	2.326039e-7	1.252615e-7	4.818626e-8
4296.484375	2.201111e-7	1.164949e-7	4.169959e-8
4296.875	1.838478e-7	9.201943e-8	3.050138e-8
4297.265625	3.030003e-7	6.830031e-8	2.86109e-8
4297.65625	1.445704e-7	1.122834e-7	4.099876e-8
4298.046875	2.64837e-7	1.345777e-7	4.25335e-8
4298.4375	2.411391e-7	1.034089e-7	3.201952e-8
4298.828125	1.632726e-7	9.198587e-8	2.56581e-8
4299.21875	2.395029e-7	6.477485e-8	2.265405e-8
4299.609375	2.628065e-7	1.384332e-7	2.623741e-8
4300	1.558e-7	1.156439e-7	4.235644e-8
4300.390625	2.63812e-7	1.034088e-7	5.322438e-8
4300.78125	2.873333e-7	7.401218e-8	1.664778e-8
4301.171875	2.785274e-7	1.176569e-7	3.35344e-8
4301.5625	1.56017e-7	1.346821e-7	2.743238e-8
4301.953125	1.996552e-7	1.210323e-7	3.775116e-8
4302.34375	2.259515e-7	7.164757e-8	1.883754e-8
4302.734375	2.06982e-7	8.964336e-8	1.938227e-8
4303.125	1.354669e-7	1.14171e-7	3.626621e-8
4303.515625	2.020699e-7	1.094739e-7	3.278741e-8
4303.90625	3.367404e-7	1.090093e-7	3.03162e-8
4304.296875	1.356786e-7	7.623373e-8	1.582607e-8
4304.6875	2.383363e-7	6.468538e-8	3.563762e-8
4305.078125	2.289826e-7	1.401145e-7	2.863146e-8
4305.46875	3.173653e-7	1.149066e-7	3.685927e-8
4305.859375	1.865693e-7	1.22377e-7	3.351074e-8
4306.25	2.587853e-7	7.817729e-8	7.519724e-9
4306.640625	2.185736e-7	1.145283e-7	3.84485e-8
4307.03125	2.828849e-7	1.549279e-7	3.998176e-8
4307.421875	1.751002e-7	1.09976e-7	3.605609e-8
4307.8125	2.059626e-7	9.668646e-8	2.145623e-8
4308.203125	2.603992e-7	9.518532e-8	3.777476e-8
4308.59375	2.663208e-7	1.364728e-7	2.649709e-8
4308.984375	1.065818e-7	1.076638e-7	3.884994e-8
4309.375	3.175265e-7	9.431609e-8	4.634351e-8
4309.765625	2.416194e-7	6.895581e-8	2.930009e-8
4310.15625	2.330991e-7	1.014304e-7	3.247112e-8
4310.546875	1.237954e-7	1.383959e-7	4.070802e-8
4310.9375	2.425997e-7	1.170039e-7	3.085572e-8
4311.328125	2.148053e-7	6.875368e-8	3.140638e-8
4311.71875	2.324259e-7	1.191776e-7	4.134128e-8
4312.109375	1.870406e-7	9.309043e-8	3.375667e-8
4312.5	2.689074e-7	1.388594e-7	4.212286e-8
4312.890625	2.862325e-7	9.998942e-8	3.246691e-8
4313.28125	1.299883e-7	8.079375e-8	3.149885e-8
4313.671875	2.581263e-7	9.861389e-8	5.18719e-8
4314.0625	1.761005e-7	1.52457e-7	4.59835e-8
4314.453125	2.649945e-7	1.202644e-7	3.343128e-8
4314.84375	2.115441e-7	1.111301e-7	3.579057e-8
4315.234375	2.499082e-7	8.773961e-8	3.189091e-8
4315.625	1.673195e-7	1.197143e-7	3.937013e-8
4316.015625	2.974701e-7	1.332624e-7	3.576795e-8
4316.40625	1.971294e-7	9.495638e-8	1.065498e-8
4316.796875	2.695074e-7	9.426123e-8	4.70343e-8
4317.1875	2.769433e-7	1.156789e-7	4.548146e-8
4317.578125	2.620153e-7	1.232918e-7	3.373574e-8
4317.96875	1.174992e-7	1.199995e-7	3.556283e-8
4318.359375	2.627675e-7	8.300464e-8	3.621568e-8
4318.75	2.388301e-7	5.292944e-8	5.427232e-9
4319.140625	3.063105e-7	9.824272e-8	3.158587e-8
4319.53125	1.41283e-7	1.267385e-7	2.727146e-8
4319.921875	2.286547e-7	1.004191e-7	5.551458e-8
4320.3125	2.35674e-7	7.097469e-8	2.305839e-8
4320.703125	2.164739e-7	1.092379e-7	3.314419e-8
4321.09375	1.410745e-7	1.283278e-7	4.389017e-8
4321.484375	2.565255e-7	1.283554e-7	3.50084e-8
4321.875	3.235272e-7	7.722659e-8	2.780043e-8
4322.265625	1.754389e-7	7.214442e-8	2.505075e-8
4322.65625	1.953683e-7	1.101712e-7	3.599466e-8
4323.046875	2.692898e-7	1.352149e-7	3.560781e-8
4323.4375	2.245215e-7	1.345805e-7	4.672939e-8
4323.828125	1.655627e-7	9.417198e-8	2.082122e-8
4324.21875	2.246668e-7	9.21943e-8	3.697177e-8
4324.609375	3.087164e-7	1.123802e-7	4.823482e-8
4325	1.473322e-7	1.342679e-7	4.418059e-8
4325.390625	1.266823e-7	9.984995e-8	2.170939e-8
4325.78125	2.445712e-7	8.04489e-8	2.759881e-8
4326.171875	2.368424e-7	1.149448e-7	4.479081e-8
4326.5625	1.239173e-7	1.141139e-7	2.71909e-8
4326.953125	1.197621e-7	1.142401e-7	5.491222e-8
4327.34375	3.644817e-7	1.040304e-7	2.241722e-8
4327.734375	1.591387e-7	9.968324e-8	2.27981e-8
4328.125	1.851922e-7	1.077975e-7	4.276344e-8
4328.515625	2.044773e-7	1.313905e-7	4.259998e-8
4328.90625	2.293593e-7	1.199294e-7	3.754311e-8
4329.296875	2.040074e-7	5.781246e-8	3.101204e-8
4329.6875	1.755767e-7	1.255043e-7	2.651338e-8
4330.078125	2.47745e-7	1.104888e-7	4.037949e-8
4330.46875	3.39078e-7	1.340445e-7	4.78163e-8
4330.859375	1.773381e-7	9.795235e-8	2.429931e-8
4331.25	1.494029e-7	9.474832e-8	2.405248e-8
4331.640625	3.130813e-7	1.107639e-7	2.166314e-8
4332.03125	2.380975e-7	1.50147e-7	5.564572e-8
4332.421875	1.017692e-7	1.000157e-7	3.891804e-8
4332.8125	3.202074e-7	9.674306e-8	2.507172e-8
4333.203125	1.737729e-7	8.152681e-8	1.847336e-8
4333.59375	2.364383e-7	1.082937e-7	6.279066e-8
4333.984375	1.57517e-7	1.352003e-7	2.652103e-8
4334.375	2.495831e-7	1.159957e-7	3.31775e-8
4334.765625	3.119505e-7	6.508598e-8	2.795916e-8
4335.15625	1.977602e-7	1.491721e-7	2.433414e-8
4335.546875	1.527203e-7	1.057421e-7	3.410025e-8
4335.9375	2.811346e-7	1.416499e-7	4.070267e-8
4336.328125	2.327883e-7	9.72162e-8	3.900416e-8
4336.71875	1.409237e-7	9.493825e-8	2.407307e-8
4337.109375	2.34174e-7	1.143812e-7	3.990996e-8
4337.5	2.58132e-7	1.528883e-7	3.870664e-8
4337.890625	1.651548e-7	9.847412e-8	4.213307e-8
4338.28125	2.239998e-7	7.613041e-8	1.227957e-8
4338.671875	1.471429e-7	8.762088e-8	3.484809e-8
4339.0625	2.544306e-7	1.525481e-7	3.849978e-8
4339.453125	2.246389e-7	1.152715e-7	3.564651e-8
4339.84375	1.746746e-7	1.098226e-7	2.491164e-8
4340.234375	2.844679e-7	8.07277e-8	4.595905e-8
4340.625	1.647582e-7	1.316116e-7	2.628515e-8
4341.015625	2.151325e-7	9.053927e-8	3.422243e-8
4341.40625	1.556292e-7	1.081115e-7	3.804494e-8
4341.796875	2.764591e-7	9.048945e-8	3.600094e-8
4342.1875	1.500179e-7	1.107392e-7	3.201802e-8
4342.578125	2.383643e-7	1.214144e-7	4.390703e-8
4342.96875	2.279208e-7	1.37542e-7	4.149799e-8
4343.359375	1.349637e-7	9.49517e-8	4.163572e-8
4343.75	2.623879e-7	9.126208e-8	3.227817e-8
4344.140625	1.951981e-7	1.290911e-7	2.326062e-8
4344.53125	1.246376e-7	1.271586e-7	4.129091e-8
4344.921875	2.059418e-7	1.248143e-7	3.343781e-8
4345.3125	2.628346e-7	8.156515e-8	2.223928e-8
4345.703125	1.744206e-7	9.547422e-8	2.294056e-8
4346.09375	1.41365e-7	1.333825e-7	4.466957e-8
4346.484375	2.168084e-7	1.186445e-7	4.327133e-8
4346.875	1.915301e-7	1.075578e-7	4.495024e-8
4347.265625	2.229363e-7	7.56786e-8	1.336127e-8
4347.65625	1.276004e-7	1.120003e-7	3.221501e-8
4348.046875	1.984104e-7	1.392371e-7	5.728492e-8
4348.4375	2.676454e-7	9.873463e-8	3.789628e-8
4348.828125	5.557126e-8	1.12958e-7	4.093664e-8
4349.21875	2.046501e-7	9.047729e-8	4.222173e-8
4349.609375	2.415372e-7	1.436689e-7	4.173276e-8
4350	1.72743e-7	1.128778e-7	6.604059e-8
4350.390625	1.381407e-7	1.199336e-7	2.631072e-8
4350.78125	2.006229e-7	1.072221e-7	3.085528e-8
4351.171875	2.312218e-7	1.055954e-7	3.10029e-8
4351.5625	1.813302e-7	1.296543e-7	4.346606e-8
4351.953125	1.304087e-7	1.071893e-7	1.985649e-8
4352.34375	2.224986e-7	1.09949e-7	4.690849e-8
4352.734375	2.688558e-7	1.098788e-7	3.342927e-8
4353.125	1.141076e-7	8.752492e-8	3.536802e-8
4353.515625	9.851241e-8	1.344935e-7	3.717998e-8
4353.90625	3.312511e-7	1.249188e-7	4.416344e-8
4354.296875	1.335715e-7	8.60384e-8	3.367743e-8
4354.6875	1.849201e-7	1.086921e-7	3.960913e-8
4355.078125	1.206311e-7	1.369417e-7	4.181405e-8
4355.46875	3.253515e-7	1.476642e-7	4.857941e-8
4355.859375	2.185368e-7	9.945163e-8	4.347617e-8
4356.25	9.383864e-8	8.843639e-8	1.570362e-8
4356.640625	1.976316e-7	1.148423e-7	3.474252e-8
4357.03125	3.026459e-7	1.474344e-7	3.944991e-8
4357.421875	1.201008e-7	9.891809e-8	4.335822e-8
4357.8125	1.010733e-7	8.437119e-8	3.822079e-8
4358.203125	3.08335e-7	1.318297e-7	4.620119e-8
4358.59375	2.403283e-7	1.156435e-7	4.155084e-8
4358.984375	6.500198e-8	1.195049e-7	5.044131e-8
4359.375	2.008198e-7	1.165036e-7	3.657651e-8
4359.765625	1.953594e-7	9.96683e-8	2.394648e-8
4360.15625	2.177252e-7	1.294039e-7	3.335564e-8
4360.546875	1.493035e-7	1.392433e-7	3.33765e-8
4360.9375	1.955831e-7	1.296895e-7	3.841057e-8
4361.328125	3.129386e-7	1.093511e-7	5.408058e-8
4361.71875	1.612084e-7	1.092276e-7	3.251094e-8
4362.109375	1.134483e-7	1.060856e-7	3.991047e-8
4362.5	2.577245e-7	1.311858e-7	2.829278e-8
4362.890625	2.859294e-7	1.108828e-7	3.212151e-8
4363.28125	1.194568e-7	7.162571e-8	3.679666e-8
4363.671875	2.111798e-7	1.145246e-7	4.952848e-8
4364.0625	2.182284e-7	1.323645e-7	4.068178e-8
4364.453125	1.767572e-7	1.120045e-7	2.608079e-8
4364.84375	1.848038e-7	9.312627e-8	2.881923e-8
4365.234375	2.082288e-7	7.820721e-8	5.069512e-9
4365.625	2.948793e-7	1.240851e-7	5.372441e-8
4366.015625	2.268942e-7	1.301685e-7	2.603566e-8
4366.40625	1.013955e-7	1.161861e-7	4.965263e-8
4366.796875	2.866302e-7	9.964973e-8	3.359506e-8
4367.1875	1.768525e-7	1.352299e-7	3.405078e-8
4367.578125	1.64986e-7	1.166113e-7	3.377462e-8
4367.96875	9.924504e-8	1.228044e-7	4.491671e-8
4368.359375	2.477078e-7	1.221212e-7	3.564566e-8
4368.75	1.243542e-7	9.316918e-8	1.761092e-8
4369.140625	2.079848e-7	1.135125e-7	6.513553e-8
4369.53125	1.196949e-7	1.060657e-7	2.526376e-8
4369.921875	2.94381e-7	1.326564e-7	5.218552e-8
4370.3125	2.057452e-7	7.95472e-8	3.577846e-8
4370.703125	1.018463e-7	1.074777e-7	1.249577e-8
4371.09375	1.87048e-7	1.128553e-7	4.817723e-8
4371.484375	2.876475e-7	1.385971e-7	3.343794e-8
4371.875	1.274012e-7	1.183528e-7	2.683313e-8
4372.265625	2.450198e-7	6.637939e-8	3.715368e-8
4372.65625	1.277743e-7	1.06561e-7	3.771506e-8
4373.046875	1.911721e-7	1.225574e-7	3.699012e-8
4373.4375	1.351575e-7	1.219689e-7	5.131315e-8
4373.828125	2.14973e-7	1.004128e-7	2.152983e-8
4374.21875	1.740518e-7	9.530909e-8	2.327533e-8
4374.609375	2.304582e-7	1.381796e-7	5.019911e-8
4375	1.485688e-7	1.066728e-7	5.273742e-8
4375.390625	1.810238e-7	1.191756e-7	2.304224e-8
4375.78125	1.938197e-7	8.754494e-8	3.020171e-8
4376.171875	1.910943e-7	1.153657e-7	3.140125e-8
4376.5625	1.328238e-7	1.029872e-7	6.285657e-8
4376.953125	2.278656e-7	1.40697e-7	3.277906e-8
4377.34375	1.450285e-7	1.076815e-7	3.803949e-8
4377.734375	2.072859e-7	7.790253e-8	3.529737e-8
4378.125	1.252883e-7	1.37187e-7	4.954581e-8
4378.515625	1.859299e-7	1.319472e-7	4.336512e-8
4378.90625	1.844196e-7	1.25864e-7	4.661802e-8
4379.296875	2.24482e-7	7.476581e-8	2.857218e-8
4379.6875	1.982154e-7	1.03479e-7	3.381958e-8
4380.078125	2.082107e-7	1.360496e-7	5.273725e-8
4380.46875	2.256604e-7	1.340627e-7	4.265246e-8
4380.859375	1.463168e-7	1.007294e-7	3.778109e-8
4381.25	2.822687e-7	6.803609e-8	9.83596e-9
4381.640625	1.276321e-7	1.285793e-7	3.602475e-8
4382.03125	1.823712e-7	1.310609e-7	6.331339e-8
4382.421875	2.220672e-7	1.011052e-7	4.361591e-8
4382.8125	1.748353e-7	1.043866e-7	3.998989e-8
4383.203125	2.334778e-7	8.203567e-8	3.241954e-8
4383.59375	1.89289e-7	1.308218e-7	6.406472e-8
4383.984375	1.154132e-7	1.160528e-7	4.600473e-8
4384.375	2.448708e-7	1.179116e-7	3.456095e-8
4384.765625	2.164205e-7	9.104061e-8	7.601954e-9
4385.15625	1.774716e-7	9.180526e-8	4.021131e-8
4385.546875	1.346439e-7	1.473184e-7	6.128307e-8
4385.9375	2.019597e-7	9.681933e-8	4.269424e-8
4386.328125	1.394934e-7	1.253395e-7	4.001476e-8
4386.71875	2.404478e-7	9.194193e-8	4.97656e-8
4387.109375	1.161027e-7	1.290633e-7	3.741603e-8
4387.5	2.881299e-7	1.203752e-7	3.90218e-8
4387.890625	2.170329e-7	1.246937e-7	4.081452e-8
4388.28125	1.30416e-7	8.431366e-8	1.704975e-8
4388.671875	2.263845e-7	1.051556e-7	4.102488e-8
4389.0625	2.162206e-7	1.391372e-7	4.452272e-8
4389.453125	1.846019e-7	1.234104e-7	5.565421e-8
4389.84375	2.663103e-7	9.828683e-8	4.356742e-8
4390.234375	1.812153e-7	1.21095e-7	1.486348e-8
4390.625	2.747989e-7	1.244655e-7	3.851248e-8
4391.015625	1.506982e-7	1.3392e-7	4.370704e-8
4391.40625	2.030761e-7	1.302736e-7	4.001331e-8
4391.796875	2.099271e-7	1.231005e-7	3.101226e-8
4392.1875	2.799612e-7	1.227898e-7	5.434726e-8
4392.578125	1.265562e-7	1.2984e-7	3.882658e-8
4392.96875	2.206965e-7	1.170937e-7	4.880645e-8
4393.359375	2.321504e-7	1.153402e-7	2.767536e-8
4393.75	1.953985e-7	1.028635e-7	2.242423e-8
4394.140625	1.813281e-7	1.029054e-7	6.623302e-8
4394.53125	2.266237e-7	1.362969e-7	4.460057e-8
4394.921875	1.506889e-7	1.252939e-7	3.217917e-8
4395.3125	2.114443e-7	8.59664e-8	2.881368e-8
4395.703125	8.13017e-8	1.268739e-7	2.46893e-8
4396.09375	2.24368e-7	8.861596e-8	3.51856e-8
4396.484375	1.956009e-7	1.560838e-7	4.60993e-8
4396.875	1.782436e-7	1.034141e-7	2.175055e-8
4397.265625	2.407562e-7	8.245561e-8	1.518445e-8
4397.65625	2.256048e-7	1.276716e-7	4.597628e-8
4398.046875	1.758099e-7	1.294381e-7	4.996e-8
4398.4375	7.617599e-8	1.232859e-7	4.26991e-8
4398.828125	2.703291e-7	1.103846e-7	4.1348e-8
4399.21875	1.229583e-7	1.150638e-7	1.705536e-8
4399.609375	2.377908e-7	1.348525e-7	4.647214e-8
4400	1.037582e-7	1.513709e-7	4.425233e-8
4400.390625	1.880644e-7	1.050448e-7	4.076934e-8
4400.78125	2.654591e-7	9.658689e-8	3.196092e-8
4401.171875	2.004164e-7	1.469927e-7	3.635315e-8
4401.5625	1.192094e-7	1.204485e-7	3.828798e-8
4401.953125	3.062439e-7	1.423166e-7	3.878092e-8
4402.34375	1.738684e-7	1.009262e-7	2.684997e-8
4402.734375	1.934618e-7	8.288757e-8	4.15077e-8
4403.125	1.415123e-7	1.383612e-7	4.509495e-8
4403.515625	2.455984e-7	1.166694e-7	4.197863e-8
4403.90625	1.52303e-7	1.278768e-7	5.565088e-8
4404.296875	1.738996e-7	8.952632e-8	3.115503e-8
4404.6875	1.435839e-7	1.118298e-7	1.884244e-8
4405.078125	3.536002e-7	1.283759e-7	4.893597e-8
4405.46875	1.133036e-7	1.190111e-7	4.301074e-8
4405.859375	9.927667e-8	1.209594e-7	4.552502e-8
4406.25	2.305636e-7	6.860152e-8	5.107859e-8
4406.640625	1.654115e-7	1.32366e-7	2.582301e-8
4407.03125	1.361513e-7	1.470475e-7	4.535996e-8
4407.421875	1.459495e-7	1.372129e-7	5.203371e-8
4407.8125	1.660634e-7	1.258291e-7	3.382799e-8
4408.203125	2.49595e-7	1.074778e-7	3.984358e-8
4408.59375	1.639286e-7	1.424794e-7	6.091821e-8
4408.984375	1.816605e-7	1.318242e-7	5.270978e-8
4409.375	2.879827e-7	1.245318e-7	3.689947e-8
4409.765625	2.007945e-7	6.602365e-8	2.461237e-8
4410.15625	1.547904e-7	1.131443e-7	3.230234e-8
4410.546875	1.605349e-7	1.239548e-7	4.479986e-8
4410.9375	2.358342e-7	1.401455e-7	3.521171e-8
4411.328125	1.005357e-7	1.111755e-7	3.29241e-8
4411.71875	2.043766e-7	9.878227e-8	4.685566e-8
4412.109375	1.693848e-7	1.239661e-7	2.923189e-8
4412.5	2.702957e-7	1.208789e-7	5.288539e-8
4412.890625	9.289526e-8	1.205017e-7	2.287672e-8
4413.28125	1.250455e-7	1.052556e-7	1.308077e-8
4413.671875	2.633082e-7	1.014428e-7	5.44979e-8
4414.0625	2.172385e-7	1.479332e-7	5.946515e-8
4414.453125	5.730382e-8	1.157468e-7	2.730979e-8
4414.84375	2.228049e-7	1.010134e-7	3.621407e-8
4415.234375	1.853748e-7	1.012793e-7	4.872891e-8
4415.625	2.418891e-7	1.129338e-7	2.834566e-8
4416.015625	1.349786e-7	1.389147e-7	3.890331e-8
4416.40625	2.682855e-7	9.956224e-8	4.153287e-8
4416.796875	1.61402e-7	9.50666e-8	9.762451e-9
4417.1875	1.882242e-7	1.011398e-7	3.706664e-8
4417.578125	9.900292e-8	1.029776e-7	4.221228e-8
4417.96875	2.239913e-7	1.389117e-7	5.434362e-8
4418.359375	2.486805e-7	1.061212e-7	3.447998e-8
4418.75	8.771717e-8	1.023688e-7	1.328117e-8
4419.140625	2.001681e-7	9.423882e-8	4.516005e-8
4419.53125	2.150672e-7	1.380991e-7	4.662504e-8
4419.921875	1.49762e-7	1.091897e-7	5.352213e-8
4420.3125	1.636454e-7	8.638537e-8	3.510732e-8
4420.703125	1.449096e-7	1.059874e-7	3.591897e-8
4421.09375	2.376143e-7	1.090826e-7	4.228824e-8
4421.484375	1.479374e-7	1.387883e-7	4.794119e-8
4421.875	1.156563e-7	9.83467e-8	3.166962e-8
4422.265625	2.967537e-7	9.510313e-8	3.489071e-8
4422.65625	2.158983e-7	1.396891e-7	5.599817e-8
4423.046875	1.177353e-7	1.116582e-7	2.603588e-8
4423.4375	2.126374e-7	1.316842e-7	2.867001e-8
