Frequency (Hz),Distance (mm),Magnitude (m/s),Max Magnitude (m/s),Relative dB,fig
4162.109375,10,6.58E-06,1.98E-05,-4.782516929,6.58
4162.5,10,7.29E-06,1.98E-05,-4.339013829,7.29
4162.890625,10,6.51E-06,1.98E-05,-4.831609272,6.51
4163.28125,10,3.80E-06,1.98E-05,-7.166807218,3.8
4163.671875,10,5.17E-06,1.98E-05,-5.827846293,5.17
4164.0625,10,7.34E-06,1.98E-05,-4.309793074,7.34
4164.453125,10,6.94E-06,1.98E-05,-4.554822895,6.94
4164.84375,10,5.67E-06,1.98E-05,-5.43340717,5.67
4165.234375,10,3.71E-06,1.98E-05,-7.269287785,3.71
4165.625,10,6.14E-06,1.98E-05,-5.08536926,6.14
4166.015625,10,7.24E-06,1.98E-05,-4.366591714,7.24
4166.40625,10,6.59E-06,1.98E-05,-4.778809471,6.59
4166.796875,10,4.20E-06,1.98E-05,-6.73652448,4.2
4167.1875,10,4.79E-06,1.98E-05,-6.165085088,4.79
4167.578125,10,7.08E-06,1.98E-05,-4.468862656,7.08
4167.96875,10,7.05E-06,1.98E-05,-4.483961212,7.05
4168.359375,10,5.93E-06,1.98E-05,-5.237112825,5.93
4168.75,10,3.34E-06,1.98E-05,-7.728599546,3.34
4169.140625,10,5.78E-06,1.98E-05,-5.345238637,5.78
4169.53125,10,7.31E-06,1.98E-05,-4.329312538,7.31
4169.921875,10,6.67E-06,1.98E-05,-4.727005375,6.67
4170.3125,10,4.71E-06,1.98E-05,-6.239786618,4.71
4170.703125,10,4.61E-06,1.98E-05,-6.331628987,4.61
4171.09375,10,6.54E-06,1.98E-05,-4.814032503,6.54
4171.484375,10,7.24E-06,1.98E-05,-4.366507787,7.24
4171.875,10,5.99E-06,1.98E-05,-5.195352251,5.99
4172.265625,10,3.46E-06,1.98E-05,-7.581713861,3.46
4172.65625,10,5.43E-06,1.98E-05,-5.614746714,5.43
4173.046875,10,7.22E-06,1.98E-05,-4.383368892,7.22
4173.4375,10,6.80E-06,1.98E-05,-4.641724362,6.8
4173.828125,10,4.93E-06,1.98E-05,-6.041370174,4.93
4174.21875,10,4.06E-06,1.98E-05,-6.880627875,4.06
4174.609375,10,6.29E-06,1.98E-05,-4.978391363,6.29
4175,10,7.13E-06,1.98E-05,-4.438744701,7.13
4175.390625,10,6.16E-06,1.98E-05,-5.072695157,6.16
4175.78125,10,3.78E-06,1.98E-05,-7.195788062,3.78
4176.171875,10,5.23E-06,1.98E-05,-5.784260673,5.23
4176.5625,10,6.75E-06,1.98E-05,-4.676632766,6.75
4176.953125,10,7.01E-06,1.98E-05,-4.51052692,7.01
4177.34375,10,5.15E-06,1.98E-05,-5.852722987,5.15
4177.734375,10,3.64E-06,1.98E-05,-7.359278598,3.64
4178.125,10,6.03E-06,1.98E-05,-5.164194742,6.03
4178.515625,10,6.92E-06,1.98E-05,-4.563920626,6.92
4178.90625,10,6.48E-06,1.98E-05,-4.85118401,6.48
4179.296875,10,4.13E-06,1.98E-05,-6.806376455,4.13
4179.6875,10,4.74E-06,1.98E-05,-6.205011026,4.74
4180.078125,10,6.65E-06,1.98E-05,-4.738283939,6.65
4180.46875,10,6.89E-06,1.98E-05,-4.583600634,6.89
4180.859375,10,5.59E-06,1.98E-05,-5.496022788,5.59
4181.25,10,3.35E-06,1.98E-05,-7.717190506,3.35
4181.640625,10,5.73E-06,1.98E-05,-5.387666729,5.73
4182.03125,10,6.65E-06,1.98E-05,-4.741077939,6.65
4182.421875,10,6.61E-06,1.98E-05,-4.761606189,6.61
4182.8125,10,4.27E-06,1.98E-05,-6.663568389,4.27
4183.203125,10,4.15E-06,1.98E-05,-6.782897694,4.15
4183.59375,10,6.43E-06,1.98E-05,-4.882489385,6.43
4183.984375,10,6.70E-06,1.98E-05,-4.702822127,6.7
4184.375,10,5.68E-06,1.98E-05,-5.425801107,5.68
4184.765625,10,3.33E-06,1.98E-05,-7.735737796,3.33
4185.15625,10,5.12E-06,1.98E-05,-5.876169287,5.12
4185.546875,10,6.61E-06,1.98E-05,-4.763207197,6.61
4185.9375,10,6.35E-06,1.98E-05,-4.936769696,6.35
4186.328125,10,4.61E-06,1.98E-05,-6.330711088,4.61
4186.71875,10,3.89E-06,1.98E-05,-7.069902079,3.89
4187.109375,10,6.16E-06,1.98E-05,-5.068256706,6.16
4187.5,10,6.55E-06,1.98E-05,-4.803852365,6.55
4187.890625,10,5.95E-06,1.98E-05,-5.219854858,5.95
4188.28125,10,3.61E-06,1.98E-05,-7.386156395,3.61
4188.671875,10,4.74E-06,1.98E-05,-6.212791735,4.74
4189.0625,10,6.56E-06,1.98E-05,-4.799388123,6.56
4189.453125,10,6.40E-06,1.98E-05,-4.904860984,6.4
4189.84375,10,4.98E-06,1.98E-05,-5.994965483,4.98
4190.234375,10,3.54E-06,1.98E-05,-7.471686586,3.54
4190.625,10,5.69E-06,1.98E-05,-5.417312578,5.69
4191.015625,10,6.53E-06,1.98E-05,-4.819274914,6.53
4191.40625,10,5.89E-06,1.98E-05,-5.267282952,5.89
4191.796875,10,3.97E-06,1.98E-05,-6.978391319,3.97
4192.1875,10,4.46E-06,1.98E-05,-6.472583771,4.46
4192.578125,10,6.24E-06,1.98E-05,-5.013137355,6.24
4192.96875,10,6.47E-06,1.98E-05,-4.856167504,6.47
4193.359375,10,5.07E-06,1.98E-05,-5.913358691,5.07
4193.75,10,3.13E-06,1.98E-05,-8.005042595,3.13
4194.140625,10,5.08E-06,1.98E-05,-5.91143149,5.08
4194.53125,10,6.37E-06,1.98E-05,-4.926362205,6.37
4194.921875,10,5.85E-06,1.98E-05,-5.296635447,5.85
4195.3125,10,4.18E-06,1.98E-05,-6.757961402,4.18
4195.703125,10,3.88E-06,1.98E-05,-7.083591895,3.88
4196.09375,10,5.79E-06,1.98E-05,-5.336501225,5.79
4196.484375,10,6.31E-06,1.98E-05,-4.968882907,6.31
4196.875,10,5.19E-06,1.98E-05,-5.813838764,5.19
4197.265625,10,3.22E-06,1.98E-05,-7.882593807,3.22
4197.65625,10,4.89E-06,1.98E-05,-6.074690492,4.89
4198.046875,10,5.94E-06,1.98E-05,-5.227572476,5.94
4198.4375,10,6.07E-06,1.98E-05,-5.135774647,6.07
4198.828125,10,4.35E-06,1.98E-05,-6.584562685,4.35
4199.21875,10,3.66E-06,1.98E-05,-7.336135092,3.66
4199.609375,10,5.38E-06,1.98E-05,-5.662181288,5.38
4200,10,6.18E-06,1.98E-05,-5.060141623,6.18
4200.390625,10,5.36E-06,1.98E-05,-5.672036261,5.36
4200.78125,10,3.55E-06,1.98E-05,-7.462297709,3.55
4201.171875,10,4.48E-06,1.98E-05,-6.455430849,4.48
4201.5625,10,5.70E-06,1.98E-05,-5.405716424,5.7
4201.953125,10,5.98E-06,1.98E-05,-5.199884088,5.98
4202.34375,10,4.46E-06,1.98E-05,-6.471825408,4.46
4202.734375,10,3.11E-06,1.98E-05,-8.043771962,3.11
4203.125,10,5.26E-06,1.98E-05,-5.757176756,5.26
4203.515625,10,5.81E-06,1.98E-05,-5.325252381,5.81
4203.90625,10,5.53E-06,1.98E-05,-5.539126514,5.53
4204.296875,10,3.51E-06,1.98E-05,-7.518823893,3.51
4204.6875,10,4.01E-06,1.98E-05,-6.940321998,4.01
4205.078125,10,5.50E-06,1.98E-05,-5.566904595,5.5
4205.46875,10,5.83E-06,1.98E-05,-5.306744981,5.83
4205.859375,10,4.54E-06,1.98E-05,-6.394550659,4.54
4206.25,10,2.78E-06,1.98E-05,-8.5274117,2.78
4206.640625,10,4.81E-06,1.98E-05,-6.148466346,4.81
4207.03125,10,5.49E-06,1.98E-05,-5.56988596,5.49
4207.421875,10,5.42E-06,1.98E-05,-5.625634319,5.42
4207.8125,10,3.67E-06,1.98E-05,-7.323639919,3.67
4208.203125,10,3.56E-06,1.98E-05,-7.44843761,3.56
4208.59375,10,5.36E-06,1.98E-05,-5.672068649,5.36
4208.984375,10,5.45E-06,1.98E-05,-5.6025801,5.45
4209.375,10,4.71E-06,1.98E-05,-6.2405046,4.71
4209.765625,10,2.92E-06,1.98E-05,-8.309314755,2.92
4210.15625,10,4.39E-06,1.98E-05,-6.538771966,4.39
4210.546875,10,5.39E-06,1.98E-05,-5.64939229,5.39
4210.9375,10,5.33E-06,1.98E-05,-5.702343478,5.33
4211.328125,10,3.88E-06,1.98E-05,-7.074587675,3.88
4211.71875,10,3.19E-06,1.98E-05,-7.93249333,3.19
4212.109375,10,5.13E-06,1.98E-05,-5.867321643,5.13
4212.5,10,5.37E-06,1.98E-05,-5.664190097,5.37
4212.890625,10,4.89E-06,1.98E-05,-6.077612397,4.89
4213.28125,10,3.12E-06,1.98E-05,-8.020656724,3.12
4213.671875,10,3.88E-06,1.98E-05,-7.083126841,3.88
4214.0625,10,5.21E-06,1.98E-05,-5.797039482,5.21
4214.453125,10,5.21E-06,1.98E-05,-5.794352786,5.21
4214.84375,10,4.02E-06,1.98E-05,-6.928299619,4.02
4215.234375,10,2.91E-06,1.98E-05,-8.321495621,2.91
4215.625,10,4.57E-06,1.98E-05,-6.365914563,4.57
4216.015625,10,5.34E-06,1.98E-05,-5.688608337,5.34
4216.40625,10,4.72E-06,1.98E-05,-6.223491418,4.72
4216.796875,10,3.35E-06,1.98E-05,-7.718881727,3.35
4217.1875,10,3.41E-06,1.98E-05,-7.638042248,3.41
4217.578125,10,4.92E-06,1.98E-05,-6.049236478,4.92
4217.96875,10,4.99E-06,1.98E-05,-5.985138204,4.99
4218.359375,10,4.06E-06,1.98E-05,-6.88326607,4.06
4218.75,10,2.63E-06,1.98E-05,-8.764920187,2.63
4219.140625,10,4.28E-06,1.98E-05,-6.650554469,4.28
4219.53125,10,5.03E-06,1.98E-05,-5.946749448,5.03
4219.921875,10,4.76E-06,1.98E-05,-6.191317819,4.76
4220.3125,10,3.61E-06,1.98E-05,-7.393270472,3.61
4220.703125,10,3.30E-06,1.98E-05,-7.78077295,3.3
4221.09375,10,4.61E-06,1.98E-05,-6.332356659,4.61
4221.484375,10,5.13E-06,1.98E-05,-5.861874172,5.13
4221.875,10,4.16E-06,1.98E-05,-6.77464552,4.16
4222.265625,10,2.78E-06,1.98E-05,-8.527131996,2.78
4222.65625,10,4.00E-06,1.98E-05,-6.944541993,4
4223.046875,10,4.85E-06,1.98E-05,-6.107982854,4.85
4223.4375,10,4.79E-06,1.98E-05,-6.160064789,4.79
4223.828125,10,3.61E-06,1.98E-05,-7.394202081,3.61
4224.21875,10,3.04E-06,1.98E-05,-8.139685034,3.04
4224.609375,10,4.36E-06,1.98E-05,-6.57342987,4.36
4225,10,4.89E-06,1.98E-05,-6.077358163,4.89
4225.390625,10,4.18E-06,1.98E-05,-6.757095404,4.18
4225.78125,10,2.94E-06,1.98E-05,-8.281756295,2.94
4226.171875,10,3.73E-06,1.98E-05,-7.24489132,3.73
4226.5625,10,4.44E-06,1.98E-05,-6.490196687,4.44
4226.953125,10,4.89E-06,1.98E-05,-6.069477182,4.89
4227.34375,10,3.54E-06,1.98E-05,-7.474427507,3.54
4227.734375,10,2.59E-06,1.98E-05,-8.841270312,2.59
4228.125,10,4.19E-06,1.98E-05,-6.746675392,4.19
4228.515625,10,4.64E-06,1.98E-05,-6.299410624,4.64
4228.90625,10,4.16E-06,1.98E-05,-6.77222581,4.16
4229.296875,10,3.01E-06,1.98E-05,-8.187783705,3.01
4229.6875,10,3.50E-06,1.98E-05,-7.52922989,3.5
4230.078125,10,4.34E-06,1.98E-05,-6.591847672,4.34
4230.46875,10,4.66E-06,1.98E-05,-6.283080722,4.66
4230.859375,10,3.74E-06,1.98E-05,-7.243195886,3.74
4231.25,10,2.50E-06,1.98E-05,-8.988287297,2.5
4231.640625,10,3.98E-06,1.98E-05,-6.972803148,3.98
4232.03125,10,4.34E-06,1.98E-05,-6.588423626,4.34
4232.421875,10,4.53E-06,1.98E-05,-6.404111304,4.53
4232.8125,10,3.09E-06,1.98E-05,-8.062866744,3.09
4233.203125,10,2.90E-06,1.98E-05,-8.347391824,2.9
4233.59375,10,4.12E-06,1.98E-05,-6.813531682,4.12
4233.984375,10,4.38E-06,1.98E-05,-6.550886658,4.38
4234.375,10,3.67E-06,1.98E-05,-7.32451051,3.67
4234.765625,10,2.49E-06,1.98E-05,-9.011315737,2.49
4235.15625,10,3.57E-06,1.98E-05,-7.435404143,3.57
4235.546875,10,4.18E-06,1.98E-05,-6.753082671,4.18
4235.9375,10,4.22E-06,1.98E-05,-6.710974862,4.22
4236.328125,10,3.13E-06,1.98E-05,-8.010423261,3.13
4236.71875,10,2.64E-06,1.98E-05,-8.74721528,2.64
4237.109375,10,3.88E-06,1.98E-05,-7.07703084,3.88
4237.5,10,4.03E-06,1.98E-05,-6.908427476,4.03
4237.890625,10,3.85E-06,1.98E-05,-7.109338161,3.85
4238.28125,10,2.48E-06,1.98E-05,-9.017498675,2.48
4238.671875,10,3.10E-06,1.98E-05,-8.046638736,3.1
4239.0625,10,4.00E-06,1.98E-05,-6.942687511,4
4239.453125,10,3.98E-06,1.98E-05,-6.967917208,3.98
4239.84375,10,3.08E-06,1.98E-05,-8.081931615,3.08
4240.234375,10,2.42E-06,1.98E-05,-9.12424711,2.42
4240.625,10,3.70E-06,1.98E-05,-7.284098283,3.7
4241.015625,10,3.82E-06,1.98E-05,-7.140783747,3.82
4241.40625,10,3.63E-06,1.98E-05,-7.366841553,3.63
4241.796875,10,2.62E-06,1.98E-05,-8.777442284,2.62
4242.1875,10,2.97E-06,1.98E-05,-8.236539419,2.97
4242.578125,10,3.78E-06,1.98E-05,-7.186173211,3.78
4242.96875,10,3.88E-06,1.98E-05,-7.080461867,3.88
4243.359375,10,3.28E-06,1.98E-05,-7.806911261,3.28
4243.75,10,2.13E-06,1.98E-05,-9.690911035,2.13
4244.140625,10,3.21E-06,1.98E-05,-7.90762093,3.21
4244.53125,10,3.76E-06,1.98E-05,-7.21698476,3.76
4244.921875,10,3.51E-06,1.98E-05,-7.508238862,3.51
4245.3125,10,2.56E-06,1.98E-05,-8.883212442,2.56
4245.703125,10,2.64E-06,1.98E-05,-8.753704793,2.64
4246.09375,10,3.68E-06,1.98E-05,-7.307698142,3.68
4246.484375,10,3.59E-06,1.98E-05,-7.418336965,3.59
4246.875,10,3.14E-06,1.98E-05,-7.996492451,3.14
4247.265625,10,2.16E-06,1.98E-05,-9.613152247,2.16
4247.65625,10,3.09E-06,1.98E-05,-8.064150304,3.09
4248.046875,10,3.51E-06,1.98E-05,-7.513625281,3.51
4248.4375,10,3.48E-06,1.98E-05,-7.5452522,3.48
4248.828125,10,2.73E-06,1.98E-05,-8.603923132,2.73
4249.21875,10,2.53E-06,1.98E-05,-8.928085376,2.53
4249.609375,10,3.34E-06,1.98E-05,-7.730305622,3.34
4250,10,3.57E-06,1.98E-05,-7.439888236,3.57
4250.390625,10,3.23E-06,1.98E-05,-7.872426184,3.23
4250.78125,10,2.32E-06,1.98E-05,-9.316512568,2.32
4251.171875,10,2.77E-06,1.98E-05,-8.534633996,2.77
4251.5625,10,3.53E-06,1.98E-05,-7.485503183,3.53
4251.953125,10,3.34E-06,1.98E-05,-7.72616123,3.34
4252.34375,10,2.74E-06,1.98E-05,-8.583010258,2.74
4252.734375,10,2.32E-06,1.98E-05,-9.317843314,2.32
4253.125,10,3.12E-06,1.98E-05,-8.027194419,3.12
4253.515625,10,3.33E-06,1.98E-05,-7.744112794,3.33
4253.90625,10,3.29E-06,1.98E-05,-7.801238672,3.29
4254.296875,10,2.37E-06,1.98E-05,-9.215296336,2.37
4254.6875,10,2.51E-06,1.98E-05,-8.978539927,2.51
4255.078125,10,3.18E-06,1.98E-05,-7.949142111,3.18
4255.46875,10,3.39E-06,1.98E-05,-7.659662764,3.39
4255.859375,10,2.67E-06,1.98E-05,-8.699537441,2.67
4256.25,10,2.16E-06,1.98E-05,-9.62543721,2.16
4256.640625,10,2.83E-06,1.98E-05,-8.455031756,2.83
4257.03125,10,3.40E-06,1.98E-05,-7.651990468,3.4
4257.421875,10,2.98E-06,1.98E-05,-8.2247035,2.98
4257.8125,10,2.44E-06,1.98E-05,-9.099996731,2.44
4258.203125,10,2.46E-06,1.98E-05,-9.055103434,2.46
4258.59375,10,3.21E-06,1.98E-05,-7.898096167,3.21
4258.984375,10,3.13E-06,1.98E-05,-8.010629969,3.13
4259.375,10,2.80E-06,1.98E-05,-8.495516764,2.8
4259.765625,10,2.07E-06,1.98E-05,-9.798637673,2.07
4260.15625,10,2.76E-06,1.98E-05,-8.564647749,2.76
4260.546875,10,3.07E-06,1.98E-05,-8.09097825,3.07
4260.9375,10,3.28E-06,1.98E-05,-7.809978179,3.28
4261.328125,10,2.47E-06,1.98E-05,-9.036631073,2.47
4261.71875,10,2.20E-06,1.98E-05,-9.542620531,2.2
4262.109375,10,2.92E-06,1.98E-05,-8.307059427,2.92
4262.5,10,3.28E-06,1.98E-05,-7.805473892,3.28
4262.890625,10,2.62E-06,1.98E-05,-8.790724429,2.62
4263.28125,10,2.03E-06,1.98E-05,-9.89947729,2.03
4263.671875,10,2.73E-06,1.98E-05,-8.602806802,2.73
4264.0625,10,3.06E-06,1.98E-05,-8.106930524,3.06
4264.453125,10,2.95E-06,1.98E-05,-8.273560918,2.95
4264.84375,10,2.45E-06,1.98E-05,-9.077046024,2.45
4265.234375,10,2.18E-06,1.98E-05,-9.589739679,2.18
4265.625,10,2.85E-06,1.98E-05,-8.422340975,2.85
4266.015625,10,2.87E-06,1.98E-05,-8.384990523,2.87
4266.40625,10,2.77E-06,1.98E-05,-8.547723504,2.77
4266.796875,10,2.07E-06,1.98E-05,-9.807915753,2.07
4267.1875,10,2.38E-06,1.98E-05,-9.201953602,2.38
4267.578125,10,2.82E-06,1.98E-05,-8.457715869,2.82
4267.96875,10,2.98E-06,1.98E-05,-8.230547375,2.98
4268.359375,10,2.33E-06,1.98E-05,-9.284088093,2.33
4268.75,10,1.88E-06,1.98E-05,-10.22120575,1.88
4269.140625,10,2.73E-06,1.98E-05,-8.611442776,2.73
4269.53125,10,2.89E-06,1.98E-05,-8.364731609,2.89
4269.921875,10,2.61E-06,1.98E-05,-8.793363478,2.61
4270.3125,10,2.14E-06,1.98E-05,-9.666816627,2.14
4270.703125,10,2.31E-06,1.98E-05,-9.327938392,2.31
4271.09375,10,2.68E-06,1.98E-05,-8.679640762,2.68
4271.484375,10,2.63E-06,1.98E-05,-8.770827982,2.63
4271.875,10,2.62E-06,1.98E-05,-8.781332206,2.62
4272.265625,10,1.83E-06,1.98E-05,-10.34955407,1.83
4272.65625,10,2.32E-06,1.98E-05,-9.316323298,2.32
4273.046875,10,2.62E-06,1.98E-05,-8.782047973,2.62
4273.4375,10,2.73E-06,1.98E-05,-8.59751053,2.73
4273.828125,10,1.95E-06,1.98E-05,-10.07474598,1.95
4274.21875,10,1.97E-06,1.98E-05,-10.02573015,1.97
4274.609375,10,2.55E-06,1.98E-05,-8.905334386,2.55
4275,10,2.64E-06,1.98E-05,-8.74431664,2.64
4275.390625,10,2.25E-06,1.98E-05,-9.451579941,2.25
4275.78125,10,1.77E-06,1.98E-05,-10.49715562,1.77
4276.171875,10,2.24E-06,1.98E-05,-9.458000981,2.24
4276.5625,10,2.56E-06,1.98E-05,-8.882815583,2.56
4276.953125,10,2.23E-06,1.98E-05,-9.484423251,2.23
4277.34375,10,2.11E-06,1.98E-05,-9.731068193,2.11
4277.734375,10,1.97E-06,1.98E-05,-10.01117442,1.97
4278.125,10,2.25E-06,1.98E-05,-9.44984234,2.25
4278.515625,10,2.22E-06,1.98E-05,-9.503427349,2.22
4278.90625,10,2.41E-06,1.98E-05,-9.138777335,2.41
4279.296875,10,1.71E-06,1.98E-05,-10.64877641,1.71
4279.6875,10,1.95E-06,1.98E-05,-10.0752347,1.95
4280.078125,10,2.40E-06,1.98E-05,-9.169011401,2.4
4280.46875,10,2.40E-06,1.98E-05,-9.164090738,2.4
4280.859375,10,1.88E-06,1.98E-05,-10.21524822,1.88
4281.25,10,1.66E-06,1.98E-05,-10.75788088,1.66
4281.640625,10,2.21E-06,1.98E-05,-9.531583251,2.21
4282.03125,10,2.30E-06,1.98E-05,-9.34571568,2.3
4282.421875,10,2.10E-06,1.98E-05,-9.754508981,2.1
4282.8125,10,1.79E-06,1.98E-05,-10.44628867,1.79
4283.203125,10,1.89E-06,1.98E-05,-10.20425875,1.89
4283.59375,10,2.27E-06,1.98E-05,-9.413757706,2.27
4283.984375,10,2.00E-06,1.98E-05,-9.958819439,2
4284.375,10,2.16E-06,1.98E-05,-9.626690968,2.16
4284.765625,10,1.61E-06,1.98E-05,-10.9017825,1.61
4285.15625,10,1.91E-06,1.98E-05,-10.14749805,1.91
4285.546875,10,2.15E-06,1.98E-05,-9.644012912,2.15
4285.9375,10,2.22E-06,1.98E-05,-9.50448003,2.22
4286.328125,10,1.70E-06,1.98E-05,-10.67113886,1.7
4286.71875,10,1.74E-06,1.98E-05,-10.56863372,1.74
4287.109375,10,2.18E-06,1.98E-05,-9.580780295,2.18
4287.5,10,2.20E-06,1.98E-05,-9.535850512,2.2
4287.890625,10,1.95E-06,1.98E-05,-10.06874075,1.95
4288.28125,10,1.68E-06,1.98E-05,-10.70340382,1.68
4288.671875,10,1.78E-06,1.98E-05,-10.45418133,1.78
4289.0625,10,2.09E-06,1.98E-05,-9.758258331,2.09
4289.453125,10,1.90E-06,1.98E-05,-10.18835103,1.9
4289.84375,10,1.95E-06,1.98E-05,-10.05677514,1.95
4290.234375,10,1.68E-06,1.98E-05,-10.71747467,1.68
4290.625,10,1.89E-06,1.98E-05,-10.21027258,1.89
4291.015625,10,1.92E-06,1.98E-05,-10.12855547,1.92
4291.40625,10,2.02E-06,1.98E-05,-9.922537302,2.02
4291.796875,10,1.58E-06,1.98E-05,-10.98548559,1.58
4292.1875,10,1.69E-06,1.98E-05,-10.69737819,1.69
4292.578125,10,1.90E-06,1.98E-05,-10.17044324,1.9
4292.96875,10,1.98E-06,1.98E-05,-10.00312673,1.98
4293.359375,10,1.68E-06,1.98E-05,-10.72254379,1.68
4293.75,10,1.53E-06,1.98E-05,-11.11867612,1.53
4294.140625,10,1.79E-06,1.98E-05,-10.44465305,1.79
4294.53125,10,2.05E-06,1.98E-05,-9.853956787,2.05
4294.921875,10,1.67E-06,1.98E-05,-10.73330225,1.67
4295.3125,10,1.67E-06,1.98E-05,-10.728288,1.67
4295.703125,10,1.62E-06,1.98E-05,-10.86969257,1.62
4296.09375,10,1.87E-06,1.98E-05,-10.25220669,1.87
4296.484375,10,1.79E-06,1.98E-05,-10.43292045,1.79
4296.875,10,1.87E-06,1.98E-05,-10.2406829,1.87
4297.265625,10,1.48E-06,1.98E-05,-11.2766211,1.48
4297.65625,10,1.67E-06,1.98E-05,-10.75204004,1.67
4298.046875,10,1.79E-06,1.98E-05,-10.43515533,1.79
4298.4375,10,1.79E-06,1.98E-05,-10.43990281,1.79
4298.828125,10,1.60E-06,1.98E-05,-10.91691844,1.6
4299.21875,10,1.62E-06,1.98E-05,-10.87169746,1.62
4299.609375,10,1.64E-06,1.98E-05,-10.82628184,1.64
4300,10,1.78E-06,1.98E-05,-10.46248116,1.78
4300.390625,10,1.64E-06,1.98E-05,-10.8077051,1.64
4300.78125,10,1.36E-06,1.98E-05,-11.62365656,1.36
4301.171875,10,1.49E-06,1.98E-05,-11.22262562,1.49
4301.5625,10,1.76E-06,1.98E-05,-10.51097499,1.76
4301.953125,10,1.48E-06,1.98E-05,-11.27526167,1.48
4302.34375,10,1.47E-06,1.98E-05,-11.28932668,1.47
4302.734375,10,1.48E-06,1.98E-05,-11.26549927,1.48
4303.125,10,1.53E-06,1.98E-05,-11.11218517,1.53
4303.515625,10,1.59E-06,1.98E-05,-10.95115953,1.59
4303.90625,10,1.50E-06,1.98E-05,-11.19774986,1.5
4304.296875,10,1.42E-06,1.98E-05,-11.43391016,1.42
4304.6875,10,1.47E-06,1.98E-05,-11.28352778,1.47
4305.078125,10,1.54E-06,1.98E-05,-11.08505343,1.54
4305.46875,10,1.51E-06,1.98E-05,-11.18383959,1.51
4305.859375,10,1.51E-06,1.98E-05,-11.17814811,1.51
4306.25,10,1.45E-06,1.98E-05,-11.36003416,1.45
4306.640625,10,1.37E-06,1.98E-05,-11.58427562,1.37
4307.03125,10,1.43E-06,1.98E-05,-11.416746,1.43
4307.421875,10,1.42E-06,1.98E-05,-11.43822709,1.42
4307.8125,10,1.37E-06,1.98E-05,-11.61375394,1.37
4308.203125,10,1.30E-06,1.98E-05,-11.8216296,1.3
4308.59375,10,1.43E-06,1.98E-05,-11.4163752,1.43
4308.984375,10,1.42E-06,1.98E-05,-11.43875556,1.42
4309.375,10,1.32E-06,1.98E-05,-11.75420595,1.32
4309.765625,10,1.32E-06,1.98E-05,-11.76875342,1.32
4310.15625,10,1.29E-06,1.98E-05,-11.87581285,1.29
4310.546875,10,1.38E-06,1.98E-05,-11.5654542,1.38
4310.9375,10,1.38E-06,1.98E-05,-11.56755578,1.38
4311.328125,10,1.32E-06,1.98E-05,-11.76537627,1.32
4311.71875,10,1.22E-06,1.98E-05,-12.09966244,1.22
4312.109375,10,1.34E-06,1.98E-05,-11.70943909,1.34
4312.5,10,1.35E-06,1.98E-05,-11.67443351,1.35
4312.890625,10,1.29E-06,1.98E-05,-11.87214217,1.29
4313.28125,10,1.28E-06,1.98E-05,-11.90061281,1.28
4313.671875,10,1.28E-06,1.98E-05,-11.88509286,1.28
4314.0625,10,1.22E-06,1.98E-05,-12.09900444,1.22
4314.453125,10,1.25E-06,1.98E-05,-12.00236294,1.25
4314.84375,10,1.28E-06,1.98E-05,-11.90067057,1.28
4315.234375,10,1.20E-06,1.98E-05,-12.19051678,1.2
4315.625,10,1.25E-06,1.98E-05,-12.01312741,1.25
4316.015625,10,1.23E-06,1.98E-05,-12.05229332,1.23
4316.40625,10,1.17E-06,1.98E-05,-12.287125,1.17
4316.796875,10,1.16E-06,1.98E-05,-12.31037306,1.16
4317.1875,10,1.21E-06,1.98E-05,-12.14140116,1.21
4317.578125,10,1.27E-06,1.98E-05,-11.92164422,1.27
4317.96875,10,1.23E-06,1.98E-05,-12.05420072,1.23
4318.359375,10,1.23E-06,1.98E-05,-12.06241354,1.23
4318.75,10,1.16E-06,1.98E-05,-12.30777508,1.16
4319.140625,10,1.18E-06,1.98E-05,-12.25003699,1.18
4319.53125,10,1.20E-06,1.98E-05,-12.17653714,1.2
4319.921875,10,1.12E-06,1.98E-05,-12.4725798,1.12
4320.3125,10,1.12E-06,1.98E-05,-12.48210568,1.12
4320.703125,10,1.26E-06,1.98E-05,-11.94581874,1.26
4321.09375,10,1.19E-06,1.98E-05,-12.20239945,1.19
4321.484375,10,1.15E-06,1.98E-05,-12.34285924,1.15
4321.875,10,1.18E-06,1.98E-05,-12.25937067,1.18
4322.265625,10,1.20E-06,1.98E-05,-12.19272936,1.2
4322.65625,10,1.08E-06,1.98E-05,-12.64388198,1.08
4323.046875,10,1.12E-06,1.98E-05,-12.4697784,1.12
4323.4375,10,1.06E-06,1.98E-05,-12.73277729,1.06
4323.828125,10,1.05E-06,1.98E-05,-12.74062806,1.05
4324.21875,10,1.15E-06,1.98E-05,-12.36660886,1.15
4324.609375,10,1.20E-06,1.98E-05,-12.16506074,1.2
4325,10,1.03E-06,1.98E-05,-12.84910834,1.03
4325.390625,10,1.10E-06,1.98E-05,-12.56702897,1.1
4325.78125,10,1.12E-06,1.98E-05,-12.47564676,1.12
4326.171875,10,1.07E-06,1.98E-05,-12.66949527,1.07
4326.5625,10,1.11E-06,1.98E-05,-12.5181354,1.11
4326.953125,10,9.41E-07,1.98E-05,-13.22846434,0.941
4327.34375,10,9.69E-07,1.98E-05,-13.1015429,0.969
4327.734375,10,1.24E-06,1.98E-05,-12.04223524,1.24
