Frequency (Hz),Distance (mm),Magnitude (m/s),Max Magnitude (m/s),Relative dB,fig
1691.015625,0,2.88E-07,4.79E-06,-12.20431372,0.288
1691.40625,0,2.98E-07,4.79E-06,-12.06542674,0.298
1691.796875,0,2.20E-07,4.79E-06,-13.37997331,0.22
1692.1875,0,2.27E-07,4.79E-06,-13.24746083,0.227
1692.578125,0,2.54E-07,4.79E-06,-12.75901908,0.254
1692.96875,0,2.48E-07,4.79E-06,-12.85061379,0.248
1693.359375,0,2.15E-07,4.79E-06,-13.4766179,0.215
1693.75,0,1.44E-07,4.79E-06,-15.21748995,0.144
1694.140625,0,2.63E-07,4.79E-06,-12.60638107,0.263
1694.53125,0,2.44E-07,4.79E-06,-12.93700663,0.244
1694.921875,0,2.46E-07,4.79E-06,-12.9024457,0.246
1695.3125,0,1.82E-07,4.79E-06,-14.20423078,0.182
1695.703125,0,1.71E-07,4.79E-06,-14.47675286,0.171
1696.09375,0,3.01E-07,4.79E-06,-12.01313752,0.301
1696.484375,0,2.58E-07,4.79E-06,-12.68915831,0.258
1696.875,0,1.95E-07,4.79E-06,-13.89212744,0.195
1697.265625,0,1.37E-07,4.79E-06,-15.42773484,0.137
1697.65625,0,1.95E-07,4.79E-06,-13.89313171,0.195
1698.046875,0,3.19E-07,4.79E-06,-11.7589211,0.319
1698.4375,0,3.12E-07,4.79E-06,-11.85791621,0.312
1698.828125,0,1.97E-07,4.79E-06,-13.85244749,0.197
1699.21875,0,1.70E-07,4.79E-06,-14.49770625,0.17
1699.609375,0,2.29E-07,4.79E-06,-13.21192799,0.229
1700,0,2.85E-07,4.79E-06,-12.26188065,0.285
1700.390625,0,2.49E-07,4.79E-06,-12.84041469,0.249
1700.78125,0,2.20E-07,4.79E-06,-13.37264836,0.22
1701.171875,0,2.07E-07,4.79E-06,-13.63757581,0.207
1701.5625,0,2.41E-07,4.79E-06,-12.981855,0.241
1701.953125,0,2.77E-07,4.79E-06,-12.38564677,0.277
1702.34375,0,1.92E-07,4.79E-06,-13.96540781,0.192
1702.734375,0,2.02E-07,4.79E-06,-13.74988014,0.202
1703.125,0,2.46E-07,4.79E-06,-12.89942553,0.246
1703.515625,0,2.29E-07,4.79E-06,-13.20380569,0.229
1703.90625,0,2.55E-07,4.79E-06,-12.73551175,0.255
1704.296875,0,1.93E-07,4.79E-06,-13.94849543,0.193
1704.6875,0,2.41E-07,4.79E-06,-12.97724021,0.241
1705.078125,0,2.72E-07,4.79E-06,-12.45363797,0.272
1705.46875,0,2.70E-07,4.79E-06,-12.49455694,0.27
1705.859375,0,1.93E-07,4.79E-06,-13.93739167,0.193
1706.25,0,1.31E-07,4.79E-06,-15.61807578,0.131
1706.640625,0,2.41E-07,4.79E-06,-12.98016012,0.241
1707.03125,0,2.66E-07,4.79E-06,-12.55274808,0.266
1707.421875,0,2.87E-07,4.79E-06,-12.22930695,0.287
1707.8125,0,1.58E-07,4.79E-06,-14.81136721,0.158
1708.203125,0,1.56E-07,4.79E-06,-14.882528,0.156
1708.59375,0,2.46E-07,4.79E-06,-12.88737113,0.246
1708.984375,0,2.72E-07,4.79E-06,-12.45971031,0.272
1709.375,0,2.53E-07,4.79E-06,-12.76924816,0.253
1709.765625,0,1.27E-07,4.79E-06,-15.75353275,0.127
1710.15625,0,1.72E-07,4.79E-06,-14.45783812,0.172
1710.546875,0,2.61E-07,4.79E-06,-12.64464272,0.261
1710.9375,0,2.95E-07,4.79E-06,-12.10898497,0.295
1711.328125,0,2.67E-07,4.79E-06,-12.53873865,0.267
1711.71875,0,1.96E-07,4.79E-06,-13.87609506,0.196
1712.109375,0,2.19E-07,4.79E-06,-13.40817095,0.219
1712.5,0,2.32E-07,4.79E-06,-13.14460206,0.232
1712.890625,0,2.34E-07,4.79E-06,-13.11430269,0.234
1713.28125,0,2.33E-07,4.79E-06,-13.12625777,0.233
1713.671875,0,2.26E-07,4.79E-06,-13.2579914,0.226
1714.0625,0,2.66E-07,4.79E-06,-12.55087004,0.266
1714.453125,0,2.29E-07,4.79E-06,-13.20280663,0.229
1714.84375,0,1.95E-07,4.79E-06,-13.90066001,0.195
1715.234375,0,1.49E-07,4.79E-06,-15.07843213,0.149
1715.625,0,2.56E-07,4.79E-06,-12.72601898,0.256
1716.015625,0,2.86E-07,4.79E-06,-12.24315535,0.286
1716.40625,0,2.24E-07,4.79E-06,-13.30357656,0.224
1716.796875,0,1.27E-07,4.79E-06,-15.75195744,0.127
1717.1875,0,1.94E-07,4.79E-06,-13.92925497,0.194
1717.578125,0,2.70E-07,4.79E-06,-12.48850325,0.27
1717.96875,0,2.84E-07,4.79E-06,-12.27613361,0.284
1718.359375,0,2.09E-07,4.79E-06,-13.60948139,0.209
1718.75,0,1.37E-07,4.79E-06,-15.44267829,0.137
1719.140625,0,2.30E-07,4.79E-06,-13.18834892,0.23
1719.53125,0,2.77E-07,4.79E-06,-12.3787644,0.277
1719.921875,0,2.97E-07,4.79E-06,-12.07652476,0.297
1720.3125,0,1.68E-07,4.79E-06,-14.54977893,0.168
1720.703125,0,1.46E-07,4.79E-06,-15.1668613,0.146
1721.09375,0,2.21E-07,4.79E-06,-13.36161031,0.221
1721.484375,0,2.83E-07,4.79E-06,-12.28922609,0.283
1721.875,0,2.82E-07,4.79E-06,-12.29859769,0.282
1722.265625,0,1.46E-07,4.79E-06,-15.1686702,0.146
1722.65625,0,2.31E-07,4.79E-06,-13.17153152,0.231
1723.046875,0,2.36E-07,4.79E-06,-13.06819047,0.236
1723.4375,0,2.55E-07,4.79E-06,-12.74618888,0.255
1723.828125,0,2.71E-07,4.79E-06,-12.47459021,0.271
1724.21875,0,1.59E-07,4.79E-06,-14.79535613,0.159
1724.609375,0,2.43E-07,4.79E-06,-12.95458322,0.243
1725,0,2.54E-07,4.79E-06,-12.75468628,0.254
1725.390625,0,2.20E-07,4.79E-06,-13.3806348,0.22
1725.78125,0,2.33E-07,4.79E-06,-13.12132892,0.233
1726.171875,0,2.15E-07,4.79E-06,-13.47781526,0.215
1726.5625,0,2.50E-07,4.79E-06,-12.81565406,0.25
1726.953125,0,2.34E-07,4.79E-06,-13.11234369,0.234
1727.34375,0,2.11E-07,4.79E-06,-13.56761268,0.211
1727.734375,0,1.88E-07,4.79E-06,-14.06865225,0.188
1728.125,0,2.18E-07,4.79E-06,-13.42080476,0.218
1728.515625,0,2.61E-07,4.79E-06,-12.6290584,0.261
1728.90625,0,1.98E-07,4.79E-06,-13.84013288,0.198
1729.296875,0,1.65E-07,4.79E-06,-14.63637168,0.165
1729.6875,0,1.93E-07,4.79E-06,-13.95272186,0.193
1730.078125,0,2.28E-07,4.79E-06,-13.22527926,0.228
1730.46875,0,2.62E-07,4.79E-06,-12.6187512,0.262
1730.859375,0,2.05E-07,4.79E-06,-13.68614702,0.205
1731.25,0,1.33E-07,4.79E-06,-15.56670692,0.133
1731.640625,0,2.11E-07,4.79E-06,-13.55964973,0.211
1732.03125,0,2.72E-07,4.79E-06,-12.46148541,0.272
1732.421875,0,3.09E-07,4.79E-06,-11.90863745,0.309
1732.8125,0,1.75E-07,4.79E-06,-14.37459797,0.175
1733.203125,0,1.96E-07,4.79E-06,-13.87130571,0.196
1733.59375,0,2.48E-07,4.79E-06,-12.85805036,0.248
1733.984375,0,2.46E-07,4.79E-06,-12.88725303,0.246
1734.375,0,2.90E-07,4.79E-06,-12.18473226,0.29
1734.765625,0,1.60E-07,4.79E-06,-14.75734545,0.16
1735.15625,0,1.99E-07,4.79E-06,-13.82419472,0.199
1735.546875,0,2.79E-07,4.79E-06,-12.34166472,0.279
1735.9375,0,2.28E-07,4.79E-06,-13.21544921,0.228
1736.328125,0,2.10E-07,4.79E-06,-13.58102156,0.21
1736.71875,0,1.28E-07,4.79E-06,-15.7317678,0.128
1737.109375,0,2.20E-07,4.79E-06,-13.37740728,0.22
1737.5,0,2.65E-07,4.79E-06,-12.57563197,0.265
1737.890625,0,2.17E-07,4.79E-06,-13.4358888,0.217
1738.28125,0,2.03E-07,4.79E-06,-13.73775822,0.203
1738.671875,0,2.05E-07,4.79E-06,-13.69399743,0.205
1739.0625,0,2.47E-07,4.79E-06,-12.8843403,0.247
1739.453125,0,2.66E-07,4.79E-06,-12.55466122,0.266
1739.84375,0,1.97E-07,4.79E-06,-13.85017407,0.197
1740.234375,0,1.81E-07,4.79E-06,-14.21782512,0.181
1740.625,0,2.13E-07,4.79E-06,-13.51669126,0.213
1741.015625,0,2.76E-07,4.79E-06,-12.38751439,0.276
1741.40625,0,2.44E-07,4.79E-06,-12.92782323,0.244
1741.796875,0,1.35E-07,4.79E-06,-15.51327883,0.135
1742.1875,0,1.86E-07,4.79E-06,-14.11522908,0.186
1742.578125,0,2.14E-07,4.79E-06,-13.50693399,0.214
1742.96875,0,2.59E-07,4.79E-06,-12.66246186,0.259
1743.359375,0,2.27E-07,4.79E-06,-13.23369766,0.227
1743.75,0,1.21E-07,4.79E-06,-15.97659269,0.121
1744.140625,0,2.52E-07,4.79E-06,-12.78413443,0.252
1744.53125,0,2.44E-07,4.79E-06,-12.92675583,0.244
1744.921875,0,2.56E-07,4.79E-06,-12.72703137,0.256
1745.3125,0,2.02E-07,4.79E-06,-13.7598331,0.202
1745.703125,0,1.60E-07,4.79E-06,-14.76969958,0.16
1746.09375,0,2.73E-07,4.79E-06,-12.4489108,0.273
1746.484375,0,2.39E-07,4.79E-06,-13.01650237,0.239
1746.875,0,2.37E-07,4.79E-06,-13.05328134,0.237
1747.265625,0,1.51E-07,4.79E-06,-15.01612026,0.151
1747.65625,0,2.19E-07,4.79E-06,-13.39378877,0.219
1748.046875,0,2.48E-07,4.79E-06,-12.8502852,0.248
1748.4375,0,2.27E-07,4.79E-06,-13.23946875,0.227
1748.828125,0,2.24E-07,4.79E-06,-13.30570723,0.224
1749.21875,0,1.59E-07,4.79E-06,-14.78672977,0.159
1749.609375,0,2.48E-07,4.79E-06,-12.85935145,0.248
1750,0,2.83E-07,4.79E-06,-12.28594198,0.283
1750.390625,0,2.08E-07,4.79E-06,-13.61260908,0.208
1750.78125,0,1.56E-07,4.79E-06,-14.85883337,0.156
1751.171875,0,1.95E-07,4.79E-06,-13.89803864,0.195
1751.5625,0,2.56E-07,4.79E-06,-12.71550647,0.256
1751.953125,0,2.80E-07,4.79E-06,-12.3379291,0.28
1752.34375,0,1.90E-07,4.79E-06,-14.01552427,0.19
1752.734375,0,1.53E-07,4.79E-06,-14.95087237,0.153
1753.125,0,2.16E-07,4.79E-06,-13.45026081,0.216
1753.515625,0,2.65E-07,4.79E-06,-12.5776537,0.265
1753.90625,0,2.69E-07,4.79E-06,-12.50475884,0.269
1754.296875,0,1.65E-07,4.79E-06,-14.62396457,0.165
1754.6875,0,2.07E-07,4.79E-06,-13.63383137,0.207
1755.078125,0,2.16E-07,4.79E-06,-13.45399882,0.216
1755.46875,0,2.38E-07,4.79E-06,-13.03214569,0.238
1755.859375,0,2.03E-07,4.79E-06,-13.72191299,0.203
1756.25,0,1.12E-07,4.79E-06,-16.32686496,0.112
1756.640625,0,2.18E-07,4.79E-06,-13.41892168,0.218
1757.03125,0,2.56E-07,4.79E-06,-12.71557594,0.256
1757.421875,0,2.83E-07,4.79E-06,-12.28304837,0.283
1757.8125,0,1.72E-07,4.79E-06,-14.46066831,0.172
1758.203125,0,1.73E-07,4.79E-06,-14.41120398,0.173
1758.59375,0,2.31E-07,4.79E-06,-13.16768845,0.231
1758.984375,0,2.63E-07,4.79E-06,-12.60915615,0.263
1759.375,0,2.88E-07,4.79E-06,-12.20898543,0.288
1759.765625,0,1.54E-07,4.79E-06,-14.92774185,0.154
1760.15625,0,2.22E-07,4.79E-06,-13.34902378,0.222
1760.546875,0,3.07E-07,4.79E-06,-11.92821007,0.307
1760.9375,0,2.34E-07,4.79E-06,-13.11021672,0.234
1761.328125,0,2.15E-07,4.79E-06,-13.47893822,0.215
1761.71875,0,1.38E-07,4.79E-06,-15.41947544,0.138
1762.109375,0,2.00E-07,4.79E-06,-13.79157014,0.2
1762.5,0,2.48E-07,4.79E-06,-12.86237366,0.248
1762.890625,0,2.31E-07,4.79E-06,-13.17373393,0.231
1763.28125,0,1.70E-07,4.79E-06,-14.5012143,0.17
1763.671875,0,2.10E-07,4.79E-06,-13.57374209,0.21
1764.0625,0,2.50E-07,4.79E-06,-12.82825843,0.25
1764.453125,0,2.33E-07,4.79E-06,-13.12434922,0.233
1764.84375,0,2.05E-07,4.79E-06,-13.67864917,0.205
1765.234375,0,1.43E-07,4.79E-06,-15.23800294,0.143
1765.625,0,2.48E-07,4.79E-06,-12.86271193,0.248
1766.015625,0,2.81E-07,4.79E-06,-12.31147718,0.281
1766.40625,0,2.43E-07,4.79E-06,-12.94199295,0.243
1766.796875,0,1.76E-07,4.79E-06,-14.35583527,0.176
1767.1875,0,1.74E-07,4.79E-06,-14.40799052,0.174
1767.578125,0,2.45E-07,4.79E-06,-12.91963762,0.245
1767.96875,0,2.66E-07,4.79E-06,-12.54649545,0.266
1768.359375,0,2.18E-07,4.79E-06,-13.41181124,0.218
1768.75,0,1.21E-07,4.79E-06,-15.97193522,0.121
1769.140625,0,2.13E-07,4.79E-06,-13.52849886,0.213
1769.53125,0,2.80E-07,4.79E-06,-12.33002404,0.28
1769.921875,0,2.25E-07,4.79E-06,-13.27862019,0.225
1770.3125,0,1.68E-07,4.79E-06,-14.55335259,0.168
1770.703125,0,1.87E-07,4.79E-06,-14.07389835,0.187
1771.09375,0,2.52E-07,4.79E-06,-12.78405353,0.252
1771.484375,0,2.47E-07,4.79E-06,-12.86815763,0.247
1771.875,0,2.01E-07,4.79E-06,-13.76430687,0.201
1772.265625,0,1.59E-07,4.79E-06,-14.78742045,0.159
1772.65625,0,2.01E-07,4.79E-06,-13.77508655,0.201
1773.046875,0,2.69E-07,4.79E-06,-12.50216902,0.269
1773.4375,0,2.74E-07,4.79E-06,-12.4337199,0.274
1773.828125,0,1.95E-07,4.79E-06,-13.89605697,0.195
1774.21875,0,1.81E-07,4.79E-06,-14.23396588,0.181
1774.609375,0,2.17E-07,4.79E-06,-13.43497888,0.217
1775,0,2.54E-07,4.79E-06,-12.75233267,0.254
1775.390625,0,2.46E-07,4.79E-06,-12.90136683,0.246
1775.78125,0,1.42E-07,4.79E-06,-15.27607286,0.142
1776.171875,0,1.91E-07,4.79E-06,-13.99791059,0.191
1776.5625,0,2.55E-07,4.79E-06,-12.73238091,0.255
1776.953125,0,2.65E-07,4.79E-06,-12.57264376,0.265
1777.34375,0,1.68E-07,4.79E-06,-14.54468986,0.168
1777.734375,0,1.56E-07,4.79E-06,-14.86936227,0.156
1778.125,0,2.25E-07,4.79E-06,-13.27272945,0.225
1778.515625,0,2.83E-07,4.79E-06,-12.28735266,0.283
1778.90625,0,2.63E-07,4.79E-06,-12.59574672,0.263
1779.296875,0,1.66E-07,4.79E-06,-14.59482961,0.166
1779.6875,0,1.86E-07,4.79E-06,-14.0973516,0.186
1780.078125,0,2.57E-07,4.79E-06,-12.70819479,0.257
1780.46875,0,2.31E-07,4.79E-06,-13.17064899,0.231
1780.859375,0,1.78E-07,4.79E-06,-14.28974746,0.178
1781.25,0,1.07E-07,4.79E-06,-16.51909863,0.107
1781.640625,0,2.40E-07,4.79E-06,-13.00589759,0.24
1782.03125,0,3.12E-07,4.79E-06,-11.86784618,0.312
1782.421875,0,2.70E-07,4.79E-06,-12.49332363,0.27
1782.8125,0,1.61E-07,4.79E-06,-14.73696883,0.161
1783.203125,0,1.51E-07,4.79E-06,-15.00899205,0.151
1783.59375,0,2.57E-07,4.79E-06,-12.70674881,0.257
1783.984375,0,2.42E-07,4.79E-06,-12.97144041,0.242
1784.375,0,2.46E-07,4.79E-06,-12.88900373,0.246
1784.765625,0,1.49E-07,4.79E-06,-15.0771186,0.149
1785.15625,0,2.11E-07,4.79E-06,-13.55777132,0.211
1785.546875,0,2.50E-07,4.79E-06,-12.82345998,0.25
1785.9375,0,2.44E-07,4.79E-06,-12.93776446,0.244
1786.328125,0,1.85E-07,4.79E-06,-14.13155803,0.185
1786.71875,0,1.42E-07,4.79E-06,-15.26943263,0.142
1787.109375,0,2.02E-07,4.79E-06,-13.75342908,0.202
1787.5,0,2.75E-07,4.79E-06,-12.40645266,0.275
1787.890625,0,2.29E-07,4.79E-06,-13.20599608,0.229
1788.28125,0,1.43E-07,4.79E-06,-15.23753049,0.143
1788.671875,0,1.94E-07,4.79E-06,-13.9186763,0.194
1789.0625,0,2.45E-07,4.79E-06,-12.90297108,0.245
1789.453125,0,2.67E-07,4.79E-06,-12.53093236,0.267
1789.84375,0,1.94E-07,4.79E-06,-13.91509475,0.194
1790.234375,0,1.72E-07,4.79E-06,-14.44620764,0.172
1790.625,0,2.10E-07,4.79E-06,-13.57938815,0.21
1791.015625,0,2.42E-07,4.79E-06,-12.961239,0.242
1791.40625,0,2.23E-07,4.79E-06,-13.31237959,0.223
1791.796875,0,1.87E-07,4.79E-06,-14.0781675,0.187
1792.1875,0,2.24E-07,4.79E-06,-13.29626883,0.224
1792.578125,0,2.16E-07,4.79E-06,-13.4566487,0.216
1792.96875,0,2.39E-07,4.79E-06,-13.02117182,0.239
1793.359375,0,1.88E-07,4.79E-06,-14.06588359,0.188
1793.75,0,1.27E-07,4.79E-06,-15.77704945,0.127
1794.140625,0,2.41E-07,4.79E-06,-12.98696706,0.241
1794.53125,0,2.31E-07,4.79E-06,-13.16801375,0.231
1794.921875,0,2.49E-07,4.79E-06,-12.83297341,0.249
1795.3125,0,1.83E-07,4.79E-06,-14.17001544,0.183
1795.703125,0,2.03E-07,4.79E-06,-13.73125177,0.203
1796.09375,0,2.65E-07,4.79E-06,-12.57753224,0.265
1796.484375,0,2.29E-07,4.79E-06,-13.20584243,0.229
1796.875,0,2.46E-07,4.79E-06,-12.90164624,0.246
1797.265625,0,1.49E-07,4.79E-06,-15.07862773,0.149
1797.65625,0,2.18E-07,4.79E-06,-13.40967958,0.218
1798.046875,0,2.90E-07,4.79E-06,-12.18545954,0.29
1798.4375,0,2.18E-07,4.79E-06,-13.42395899,0.218
1798.828125,0,1.82E-07,4.79E-06,-14.19535266,0.182
1799.21875,0,1.39E-07,4.79E-06,-15.37559797,0.139
1799.609375,0,2.68E-07,4.79E-06,-12.5269428,0.268
1800,0,2.61E-07,4.79E-06,-12.6429278,0.261
1800.390625,0,2.19E-07,4.79E-06,-13.40060985,0.219
1800.78125,0,1.50E-07,4.79E-06,-15.03654593,0.15
1801.171875,0,1.72E-07,4.79E-06,-14.45493896,0.172
1801.5625,0,2.56E-07,4.79E-06,-12.71419695,0.256
1801.953125,0,2.44E-07,4.79E-06,-12.93381981,0.244
1802.34375,0,2.21E-07,4.79E-06,-13.36795568,0.221
1802.734375,0,1.58E-07,4.79E-06,-14.8148029,0.158
1803.125,0,2.23E-07,4.79E-06,-13.31430843,0.223
1803.515625,0,2.89E-07,4.79E-06,-12.19654572,0.289
1803.90625,0,2.24E-07,4.79E-06,-13.30615367,0.224
1804.296875,0,1.50E-07,4.79E-06,-15.0374973,0.15
1804.6875,0,1.39E-07,4.79E-06,-15.37652966,0.139
1805.078125,0,2.44E-07,4.79E-06,-12.9326868,0.244
1805.46875,0,2.68E-07,4.79E-06,-12.52432999,0.268
1805.859375,0,2.01E-07,4.79E-06,-13.78157026,0.201
1806.25,0,1.61E-07,4.79E-06,-14.74319096,0.161
1806.640625,0,1.83E-07,4.79E-06,-14.18057227,0.183
1807.03125,0,2.47E-07,4.79E-06,-12.8709928,0.247
1807.421875,0,2.31E-07,4.79E-06,-13.16991525,0.231
1807.8125,0,1.91E-07,4.79E-06,-14.00047225,0.191
1808.203125,0,1.78E-07,4.79E-06,-14.2876591,0.178
1808.59375,0,2.11E-07,4.79E-06,-13.56979855,0.211
1808.984375,0,2.62E-07,4.79E-06,-12.62217427,0.262
1809.375,0,2.21E-07,4.79E-06,-13.36854642,0.221
1809.765625,0,1.43E-07,4.79E-06,-15.24123268,0.143
1810.15625,0,2.02E-07,4.79E-06,-13.7463964,0.202
1810.546875,0,2.30E-07,4.79E-06,-13.18126255,0.23
1810.9375,0,2.55E-07,4.79E-06,-12.74584251,0.255
1811.328125,0,1.82E-07,4.79E-06,-14.20706997,0.182
1811.71875,0,1.82E-07,4.79E-06,-14.19454277,0.182
1812.109375,0,2.42E-07,4.79E-06,-12.96516738,0.242
1812.5,0,2.35E-07,4.79E-06,-13.08602858,0.235
1812.890625,0,2.32E-07,4.79E-06,-13.14745519,0.232
1813.28125,0,1.23E-07,4.79E-06,-15.88742058,0.123
1813.671875,0,2.26E-07,4.79E-06,-13.25380066,0.226
1814.0625,0,2.30E-07,4.79E-06,-13.19042,0.23
1814.453125,0,2.47E-07,4.79E-06,-12.88258796,0.247
1814.84375,0,2.11E-07,4.79E-06,-13.56108841,0.211
1815.234375,0,1.45E-07,4.79E-06,-15.19405321,0.145
1815.625,0,2.63E-07,4.79E-06,-12.61075689,0.263
1816.015625,0,2.51E-07,4.79E-06,-12.81034476,0.251
1816.40625,0,2.22E-07,4.79E-06,-13.34131046,0.222
1816.796875,0,1.57E-07,4.79E-06,-14.84974776,0.157
1817.1875,0,1.85E-07,4.79E-06,-14.12065588,0.185
1817.578125,0,2.60E-07,4.79E-06,-12.65124371,0.26
1817.96875,0,2.59E-07,4.79E-06,-12.66915874,0.259
1818.359375,0,2.27E-07,4.79E-06,-13.24571268,0.227
1818.75,0,1.21E-07,4.79E-06,-15.96400248,0.121
1819.140625,0,2.19E-07,4.79E-06,-13.4007269,0.219
1819.53125,0,2.70E-07,4.79E-06,-12.49556027,0.27
1819.921875,0,2.18E-07,4.79E-06,-13.41903524,0.218
1820.3125,0,1.99E-07,4.79E-06,-13.82246507,0.199
1820.703125,0,1.75E-07,4.79E-06,-14.36844794,0.175
1821.09375,0,2.45E-07,4.79E-06,-12.90717997,0.245
1821.484375,0,2.56E-07,4.79E-06,-12.72831078,0.256
1821.875,0,2.08E-07,4.79E-06,-13.62277816,0.208
1822.265625,0,1.66E-07,4.79E-06,-14.59827588,0.166
1822.65625,0,2.03E-07,4.79E-06,-13.73487121,0.203
1823.046875,0,2.57E-07,4.79E-06,-12.70553997,0.257
1823.4375,0,2.36E-07,4.79E-06,-13.08240236,0.236
1823.828125,0,2.05E-07,4.79E-06,-13.68921594,0.205
1824.21875,0,1.64E-07,4.79E-06,-14.65075048,0.164
1824.609375,0,2.53E-07,4.79E-06,-12.76838538,0.253
1825,0,2.96E-07,4.79E-06,-12.0923693,0.296
1825.390625,0,2.03E-07,4.79E-06,-13.73475123,0.203
1825.78125,0,1.73E-07,4.79E-06,-14.41127659,0.173
1826.171875,0,1.79E-07,4.79E-06,-14.28512909,0.179
1826.5625,0,2.52E-07,4.79E-06,-12.78224999,0.252
1826.953125,0,2.82E-07,4.79E-06,-12.29971378,0.282
1827.34375,0,1.83E-07,4.79E-06,-14.18427037,0.183
1827.734375,0,1.53E-07,4.79E-06,-14.95308131,0.153
1828.125,0,2.30E-07,4.79E-06,-13.18677548,0.23
1828.515625,0,2.25E-07,4.79E-06,-13.27551769,0.225
1828.90625,0,2.15E-07,4.79E-06,-13.47159783,0.215
1829.296875,0,1.50E-07,4.79E-06,-15.04297531,0.15
1829.6875,0,1.90E-07,4.79E-06,-14.0076073,0.19
1830.078125,0,2.37E-07,4.79E-06,-13.04727676,0.237
1830.46875,0,2.81E-07,4.79E-06,-12.31120548,0.281
1830.859375,0,2.05E-07,4.79E-06,-13.69345623,0.205
1831.25,0,1.27E-07,4.79E-06,-15.75890741,0.127
1831.640625,0,2.22E-07,4.79E-06,-13.34270795,0.222
1832.03125,0,2.27E-07,4.79E-06,-13.24773662,0.227
1832.421875,0,2.80E-07,4.79E-06,-12.32910008,0.28
1832.8125,0,1.83E-07,4.79E-06,-14.16901847,0.183
1833.203125,0,1.77E-07,4.79E-06,-14.32453041,0.177
1833.59375,0,2.31E-07,4.79E-06,-13.17587341,0.231
1833.984375,0,2.29E-07,4.79E-06,-13.19824271,0.229
1834.375,0,2.35E-07,4.79E-06,-13.0990422,0.235
1834.765625,0,1.02E-07,4.79E-06,-16.70704478,0.102
1835.15625,0,1.95E-07,4.79E-06,-13.90916254,0.195
1835.546875,0,2.95E-07,4.79E-06,-12.10136929,0.295
1835.9375,0,2.49E-07,4.79E-06,-12.84817793,0.249
1836.328125,0,2.24E-07,4.79E-06,-13.30032242,0.224
1836.71875,0,1.65E-07,4.79E-06,-14.63432596,0.165
1837.109375,0,2.11E-07,4.79E-06,-13.56812399,0.211
1837.5,0,2.44E-07,4.79E-06,-12.92631471,0.244
1837.890625,0,2.49E-07,4.79E-06,-12.84285666,0.249
1838.28125,0,1.42E-07,4.79E-06,-15.29432083,0.142
1838.671875,0,1.76E-07,4.79E-06,-14.35909941,0.176
1839.0625,0,2.30E-07,4.79E-06,-13.18318685,0.23
1839.453125,0,2.16E-07,4.79E-06,-13.4535068,0.216
1839.84375,0,2.04E-07,4.79E-06,-13.70451018,0.204
1840.234375,0,1.55E-07,4.79E-06,-14.89839375,0.155
1840.625,0,2.17E-07,4.79E-06,-13.43840357,0.217
1841.015625,0,2.15E-07,4.79E-06,-13.47695103,0.215
1841.40625,0,2.43E-07,4.79E-06,-12.93912355,0.243
1841.796875,0,1.72E-07,4.79E-06,-14.44998249,0.172
1842.1875,0,1.80E-07,4.79E-06,-14.26177437,0.18
1842.578125,0,2.77E-07,4.79E-06,-12.3757989,0.277
1842.96875,0,2.61E-07,4.79E-06,-12.64348437,0.261
1843.359375,0,1.86E-07,4.79E-06,-14.11730633,0.186
1843.75,0,1.34E-07,4.79E-06,-15.54753737,0.134
1844.140625,0,2.15E-07,4.79E-06,-13.48874608,0.215
1844.53125,0,2.57E-07,4.79E-06,-12.6961782,0.257
1844.921875,0,2.10E-07,4.79E-06,-13.57151709,0.21
1845.3125,0,1.75E-07,4.79E-06,-14.38326347,0.175
1845.703125,0,1.87E-07,4.79E-06,-14.08590531,0.187
1846.09375,0,2.20E-07,4.79E-06,-13.3728849,0.22
1846.484375,0,2.38E-07,4.79E-06,-13.03647625,0.238
1846.875,0,1.83E-07,4.79E-06,-14.18184024,0.183
1847.265625,0,1.40E-07,4.79E-06,-15.34204686,0.14
1847.65625,0,1.93E-07,4.79E-06,-13.9545177,0.193
1848.046875,0,2.66E-07,4.79E-06,-12.54649219,0.266
1848.4375,0,2.56E-07,4.79E-06,-12.72147293,0.256
1848.828125,0,1.59E-07,4.79E-06,-14.77737138,0.159
1849.21875,0,1.29E-07,4.79E-06,-15.70909519,0.129
1849.609375,0,2.26E-07,4.79E-06,-13.26713718,0.226
1850,0,2.60E-07,4.79E-06,-12.65541432,0.26
1850.390625,0,2.19E-07,4.79E-06,-13.39823583,0.219
1850.78125,0,1.79E-07,4.79E-06,-14.26487899,0.179
1851.171875,0,1.74E-07,4.79E-06,-14.3940605,0.174
1851.5625,0,2.56E-07,4.79E-06,-12.72528532,0.256
1851.953125,0,2.37E-07,4.79E-06,-13.06133402,0.237
1852.34375,0,1.69E-07,4.79E-06,-14.53018391,0.169
1852.734375,0,1.14E-07,4.79E-06,-16.22280544,0.114
1853.125,0,2.02E-07,4.79E-06,-13.74369257,0.202
1853.515625,0,2.86E-07,4.79E-06,-12.24173616,0.286
1853.90625,0,2.58E-07,4.79E-06,-12.68444374,0.258
1854.296875,0,1.36E-07,4.79E-06,-15.45239452,0.136
1854.6875,0,1.58E-07,4.79E-06,-14.80982464,0.158
1855.078125,0,2.01E-07,4.79E-06,-13.77039213,0.201
1855.46875,0,3.01E-07,4.79E-06,-12.01299772,0.301
1855.859375,0,1.99E-07,4.79E-06,-13.80595331,0.199
1856.25,0,1.14E-07,4.79E-06,-16.23509528,0.114
