Source File Name:	SigPro_Rock
Signal:	FFT - Usr FFT / Vib / Velocity - Magnitude

Frequency	Magnitude	Magnitude	Magnitude
[ Hz ]	[ m/s ]	[ m/s ]	[ m/s ]
2441.796875	2.939634e-6	2.524442e-6	3.059149e-6
2442.1875	2.928856e-6	3.252322e-6	4.560027e-6
2442.578125	3.356037e-6	2.746649e-6	5.288327e-6
2442.96875	4.004236e-6	5.98403e-6	2.197873e-6
2443.359375	3.425692e-6	2.501197e-6	4.083885e-6
2443.75	2.015803e-6	2.401134e-6	4.567966e-6
2444.140625	3.271691e-6	2.995881e-6	4.366852e-6
2444.53125	4.196347e-6	5.829739e-6	1.961767e-6
2444.921875	3.589205e-6	2.177758e-6	4.968743e-6
2445.3125	2.764873e-6	3.976586e-6	4.796731e-6
2445.703125	2.934948e-6	2.711151e-6	3.020388e-6
2446.09375	4.05988e-6	5.179865e-6	2.607095e-6
2446.484375	3.266942e-6	1.721214e-6	5.139095e-6
2446.875	3.56129e-6	5.29174e-6	4.339106e-6
2447.265625	2.669746e-6	2.749958e-6	2.091704e-6
2447.65625	3.559054e-6	4.136185e-6	3.724139e-6
2448.046875	3.16376e-6	1.896401e-6	5.455484e-6
2448.4375	3.903022e-6	5.747334e-6	3.483249e-6
2448.828125	3.250945e-6	3.002551e-6	2.653863e-6
2449.21875	2.60623e-6	2.520349e-6	4.272559e-6
2449.609375	3.104813e-6	2.374353e-6	5.166671e-6
2450	4.32346e-6	5.975218e-6	2.824532e-6
2450.390625	3.488038e-6	2.805879e-6	3.559378e-6
2450.78125	2.253039e-6	2.760003e-6	4.73919e-6
2451.171875	2.806449e-6	2.531354e-6	4.113072e-6
2451.5625	4.456926e-6	5.696551e-6	2.504735e-6
2451.953125	3.430352e-6	2.250516e-6	4.18788e-6
2452.34375	3.106739e-6	4.063271e-6	4.807045e-6
2452.734375	2.395221e-6	2.576592e-6	2.813365e-6
2453.125	4.091368e-6	5.074874e-6	2.952953e-6
2453.515625	3.352338e-6	2.027035e-6	4.86176e-6
2453.90625	3.64029e-6	4.953828e-6	4.373473e-6
2454.296875	2.772552e-6	2.951465e-6	2.234206e-6
2454.6875	3.137189e-6	3.594427e-6	3.39596e-6
2455.078125	3.271128e-6	2.153835e-6	5.131222e-6
2455.46875	4.262746e-6	5.546491e-6	3.859137e-6
2455.859375	3.332874e-6	3.280415e-6	2.628777e-6
2456.25	1.845071e-6	1.817788e-6	3.875361e-6
2456.640625	2.983065e-6	2.364988e-6	4.640561e-6
2457.03125	4.399115e-6	5.484353e-6	3.341808e-6
2457.421875	3.531805e-6	3.0635e-6	3.159905e-6
2457.8125	2.656219e-6	2.947394e-6	4.486933e-6
2458.203125	2.57365e-6	2.385619e-6	3.694977e-6
2458.59375	4.167648e-6	5.107516e-6	3.074555e-6
2458.984375	3.51178e-6	2.688505e-6	3.681558e-6
2459.375	3.342453e-6	4.00344e-6	4.667648e-6
2459.765625	2.27329e-6	2.301465e-6	2.679732e-6
2460.15625	3.459832e-6	4.107433e-6	2.995418e-6
2460.546875	3.516645e-6	2.460046e-6	4.119729e-6
2460.9375	4.085977e-6	4.959658e-6	4.636757e-6
2461.328125	2.889053e-6	3.173268e-6	2.684599e-6
2461.71875	2.506156e-6	2.99867e-6	3.1622e-6
2462.109375	3.176927e-6	2.155045e-6	4.158675e-6
2462.5	4.290351e-6	5.295143e-6	4.264326e-6
2462.890625	3.408851e-6	3.572487e-6	2.882391e-6
2463.28125	2.400692e-6	2.407751e-6	3.543757e-6
2463.671875	2.825929e-6	2.077041e-6	4.043183e-6
2464.0625	3.998167e-6	4.917748e-6	3.953556e-6
2464.453125	3.683542e-6	3.564835e-6	3.051355e-6
2464.84375	3.13053e-6	3.142951e-6	4.05739e-6
2465.234375	2.293175e-6	1.645449e-6	3.66261e-6
2465.625	3.371188e-6	3.987101e-6	3.390954e-6
2466.015625	3.855629e-6	3.34472e-6	3.13328e-6
2466.40625	3.947528e-6	4.065525e-6	4.698749e-6
2466.796875	2.494462e-6	2.689911e-6	3.41077e-6
2467.1875	2.57154e-6	3.055534e-6	2.868268e-6
2467.578125	3.531361e-6	2.697728e-6	3.058115e-6
2467.96875	4.327669e-6	4.698326e-6	5.062641e-6
2468.359375	3.062777e-6	3.307332e-6	3.502827e-6
2468.75	2.063837e-6	2.169748e-6	2.681561e-6
2469.140625	3.123547e-6	2.394901e-6	3.406482e-6
2469.53125	4.163046e-6	4.666049e-6	5.015283e-6
2469.921875	3.628756e-6	3.565792e-6	3.176436e-6
2470.3125	2.654201e-6	2.671174e-6	3.219939e-6
2470.703125	2.58835e-6	1.950922e-6	3.75178e-6
2471.09375	3.687374e-6	4.224024e-6	4.536609e-6
2471.484375	4.033012e-6	3.59061e-6	2.505075e-6
2471.875	3.514126e-6	3.63172e-6	4.287946e-6
2472.265625	2.033252e-6	2.064554e-6	3.670098e-6
2472.65625	2.995e-6	3.481964e-6	3.733599e-6
2473.046875	3.828183e-6	3.031263e-6	2.099194e-6
2473.4375	4.066175e-6	4.454924e-6	5.420206e-6
2473.828125	2.771877e-6	2.782263e-6	4.031976e-6
2474.21875	2.413885e-6	2.79739e-6	2.73027e-6
2474.609375	3.421088e-6	2.580113e-6	2.605839e-6
2475	4.000007e-6	4.638118e-6	5.814731e-6
2475.390625	3.358522e-6	3.305652e-6	3.843363e-6
2475.78125	2.503182e-6	2.327396e-6	2.38416e-6
2476.171875	2.981237e-6	2.174312e-6	3.53911e-6
2476.5625	3.739195e-6	4.431206e-6	5.418457e-6
2476.953125	3.890407e-6	3.689604e-6	2.985961e-6
2477.34375	3.226144e-6	3.106073e-6	3.357194e-6
2477.734375	2.294047e-6	1.724414e-6	4.069205e-6
2478.125	3.198982e-6	3.709855e-6	4.51239e-6
2478.515625	3.850664e-6	3.389437e-6	1.881471e-6
2478.90625	3.754353e-6	3.961043e-6	4.757823e-6
2479.296875	2.53353e-6	2.432132e-6	4.203739e-6
2479.6875	2.733393e-6	3.176549e-6	3.34627e-6
2480.078125	3.475786e-6	2.927002e-6	2.059205e-6
2480.46875	3.882826e-6	4.417137e-6	5.684483e-6
2480.859375	3.192624e-6	2.931535e-6	3.998903e-6
2481.25	1.992434e-6	2.59155e-6	2.245399e-6
2481.640625	3.165732e-6	2.352587e-6	3.250809e-6
2482.03125	3.921572e-6	4.682387e-6	5.819646e-6
2482.421875	3.697891e-6	3.152609e-6	3.297248e-6
2482.8125	2.798627e-6	3.129461e-6	2.771121e-6
2483.203125	2.619415e-6	1.678547e-6	4.118336e-6
2483.59375	3.550803e-6	4.238867e-6	5.132128e-6
2483.984375	3.803701e-6	3.021658e-6	2.18218e-6
2484.375	3.469667e-6	4.037916e-6	4.112566e-6
2484.765625	2.206871e-6	1.86229e-6	4.374075e-6
2485.15625	3.023776e-6	3.758127e-6	3.998165e-6
2485.546875	3.581847e-6	2.597009e-6	1.942889e-6
2485.9375	3.792551e-6	4.437457e-6	5.022958e-6
2486.328125	2.871147e-6	2.441265e-6	4.266186e-6
2486.71875	2.18802e-6	2.916731e-6	2.684063e-6
2487.109375	3.444096e-6	2.306753e-6	2.860888e-6
2487.5	3.978612e-6	4.723405e-6	5.463935e-6
2487.890625	3.375686e-6	2.810287e-6	3.761766e-6
2488.28125	2.445842e-6	2.643698e-6	2.32047e-6
2488.671875	2.99812e-6	1.783731e-6	3.728983e-6
2489.0625	3.897832e-6	4.648341e-6	5.195609e-6
2489.453125	3.574826e-6	2.988926e-6	2.93759e-6
2489.84375	3.06131e-6	3.380711e-6	3.252775e-6
2490.234375	2.664966e-6	1.52435e-6	4.154109e-6
2490.625	3.397246e-6	4.271369e-6	4.306105e-6
2491.015625	3.516979e-6	2.864994e-6	2.406782e-6
2491.40625	3.45448e-6	3.838993e-6	4.072482e-6
2491.796875	2.789355e-6	2.177133e-6	4.180437e-6
2492.1875	2.667398e-6	3.521087e-6	3.28334e-6
2492.578125	3.645235e-6	2.789566e-6	2.86267e-6
2492.96875	3.71016e-6	4.252254e-6	4.758084e-6
2493.359375	3.270686e-6	2.571872e-6	3.743416e-6
2493.75	1.615407e-6	2.364233e-6	2.340671e-6
2494.140625	3.445992e-6	2.355429e-6	3.63662e-6
2494.53125	3.812277e-6	4.554495e-6	5.016303e-6
2494.921875	3.461681e-6	2.880736e-6	3.051769e-6
2495.3125	2.747018e-6	3.156186e-6	2.956766e-6
2495.703125	3.015878e-6	1.926939e-6	4.075272e-6
2496.09375	3.459263e-6	4.456448e-6	4.599065e-6
2496.484375	3.326256e-6	2.61877e-6	2.410174e-6
2496.875	3.419951e-6	3.730778e-6	3.853786e-6
2497.265625	2.645557e-6	1.94405e-6	4.15331e-6
2497.65625	2.95657e-6	4.010824e-6	3.693835e-6
2498.046875	3.443091e-6	2.605055e-6	2.527299e-6
2498.4375	3.683891e-6	3.980996e-6	4.370706e-6
2498.828125	3.167524e-6	2.732287e-6	3.851181e-6
2499.21875	2.088617e-6	2.917293e-6	2.688854e-6
2499.609375	3.439122e-6	2.242795e-6	3.264385e-6
2500	3.911342e-6	4.402826e-6	4.829162e-6
2500.390625	3.467102e-6	3.242209e-6	3.196267e-6
2500.78125	2.296458e-6	2.576554e-6	2.754094e-6
2501.171875	2.991358e-6	1.876995e-6	3.930141e-6
2501.5625	3.638021e-6	4.399923e-6	4.598026e-6
2501.953125	3.63513e-6	3.148777e-6	2.574349e-6
2502.34375	3.098317e-6	3.078333e-6	3.69671e-6
2502.734375	2.443636e-6	1.672713e-6	4.095428e-6
2503.125	3.293286e-6	4.236679e-6	3.891243e-6
2503.515625	3.679303e-6	2.964743e-6	2.706805e-6
2503.90625	3.590091e-6	3.373804e-6	4.155638e-6
2504.296875	2.777232e-6	2.71624e-6	3.74268e-6
2504.6875	2.586906e-6	3.337413e-6	2.946339e-6
2505.078125	3.749968e-6	2.701578e-6	3.655292e-6
2505.46875	3.870548e-6	3.962118e-6	4.507672e-6
2505.859375	3.228698e-6	3.386803e-6	3.123002e-6
2506.25	1.913733e-6	2.166796e-6	2.617967e-6
2506.640625	3.226136e-6	2.123339e-6	4.259721e-6
2507.03125	3.866475e-6	4.259136e-6	4.330467e-6
2507.421875	3.507665e-6	3.513761e-6	2.61522e-6
2507.8125	2.664482e-6	2.399335e-6	3.806161e-6
2508.203125	2.576414e-6	1.899759e-6	4.200553e-6
2508.59375	3.642749e-6	4.380126e-6	3.586572e-6
2508.984375	3.448905e-6	2.913873e-6	2.795451e-6
2509.375	3.412323e-6	3.210454e-6	4.428892e-6
2509.765625	2.287919e-6	2.281629e-6	3.460086e-6
2510.15625	3.233183e-6	3.977692e-6	2.681094e-6
2510.546875	3.464994e-6	2.32902e-6	3.921374e-6
2510.9375	3.844021e-6	4.333384e-6	4.551702e-6
2511.328125	2.797653e-6	3.023123e-6	2.775653e-6
2511.71875	2.459054e-6	3.02683e-6	2.60896e-6
2512.109375	3.040831e-6	1.427615e-6	4.704182e-6
2512.5	4.199068e-6	5.327844e-6	3.985807e-6
2512.890625	3.249773e-6	3.505043e-6	2.937167e-6
2513.28125	2.284137e-6	2.080229e-6	3.495627e-6
2513.671875	2.48635e-6	1.184654e-6	4.597622e-6
2514.0625	4.107563e-6	5.424013e-6	2.899659e-6
2514.453125	3.403356e-6	3.150538e-6	3.751848e-6
2514.84375	3.019773e-6	3.052308e-6	4.115858e-6
2515.234375	1.963063e-6	1.138612e-6	3.765596e-6
2515.625	3.783937e-6	4.913013e-6	2.095426e-6
2516.015625	3.464728e-6	2.548604e-6	4.974025e-6
2516.40625	3.574362e-6	4.138852e-6	4.168046e-6
2516.796875	2.649273e-6	2.935773e-6	2.687384e-6
2517.1875	2.863614e-6	3.483094e-6	2.538962e-6
2517.578125	3.194584e-6	1.520175e-6	5.508649e-6
2517.96875	4.206007e-6	5.361273e-6	3.674498e-6
2518.359375	3.043912e-6	3.215729e-6	3.013241e-6
2518.75	1.814922e-6	1.417577e-6	3.424779e-6
2519.140625	2.698369e-6	1.416625e-6	5.006374e-6
2519.53125	4.407292e-6	5.664946e-6	2.419486e-6
2519.921875	3.212674e-6	2.549831e-6	3.96469e-6
2520.3125	2.602997e-6	2.904939e-6	3.964268e-6
2520.703125	2.345184e-6	1.719677e-6	3.969005e-6
2521.09375	4.243169e-6	5.502975e-6	1.96726e-6
2521.484375	3.049764e-6	1.61799e-6	5.090034e-6
2521.875	3.401655e-6	4.28252e-6	3.758576e-6
2522.265625	2.324003e-6	2.291292e-6	2.561519e-6
2522.65625	3.412826e-6	4.207573e-6	2.792642e-6
2523.046875	3.096191e-6	1.252305e-6	5.715513e-6
2523.4375	4.151777e-6	5.714463e-6	3.28262e-6
2523.828125	2.685748e-6	2.228665e-6	2.983047e-6
2524.21875	2.292909e-6	2.895034e-6	3.374526e-6
2524.609375	2.904328e-6	1.823674e-6	5.076072e-6
2525	4.701794e-6	6.323836e-6	2.389785e-6
2525.390625	2.716966e-6	1.535563e-6	3.909965e-6
2525.78125	2.418296e-6	3.15801e-6	3.781289e-6
2526.171875	2.850099e-6	2.201399e-6	4.046865e-6
2526.5625	4.52997e-6	5.999051e-6	2.359091e-6
2526.953125	2.457598e-6	5.413778e-7	4.763237e-6
2527.34375	3.451629e-6	4.641873e-6	3.287779e-6
2527.734375	2.487534e-6	1.613892e-6	3.143362e-6
2528.125	3.82681e-6	4.729439e-6	3.234685e-6
2528.515625	2.624816e-6	1.336014e-6	5.396841e-6
2528.90625	4.21891e-6	5.725856e-6	2.741178e-6
2529.296875	2.520331e-6	1.537333e-6	3.074054e-6
2529.6875	2.451766e-6	3.093179e-6	3.61204e-6
2530.078125	2.973683e-6	2.536634e-6	4.899262e-6
2530.46875	4.807656e-6	6.204119e-6	2.337569e-6
2530.859375	2.488183e-6	8.74437e-7	3.835611e-6
2531.25	1.909124e-6	2.671751e-6	3.861712e-6
2531.640625	3.086834e-6	3.00411e-6	4.009825e-6
2532.03125	4.539419e-6	5.683448e-6	2.465224e-6
2532.421875	2.40286e-6	9.589512e-7	4.208659e-6
2532.8125	3.066982e-6	4.246851e-6	3.44918e-6
2533.203125	2.912166e-6	2.757573e-6	3.255288e-6
2533.59375	3.844149e-6	4.696918e-6	3.17289e-6
2533.984375	2.612912e-6	2.193403e-6	4.546094e-6
2534.375	4.034845e-6	5.194253e-6	3.077799e-6
2534.765625	2.095791e-6	1.112623e-6	2.947322e-6
2535.15625	2.428263e-6	3.101161e-6	3.422328e-6
2535.546875	3.476623e-6	3.451012e-6	4.471893e-6
2535.9375	4.584762e-6	5.598301e-6	2.911587e-6
2536.328125	2.034515e-6	7.963097e-7	3.497921e-6
2536.71875	1.348206e-6	2.073247e-6	3.45824e-6
2537.109375	3.809203e-6	3.77809e-6	4.024223e-6
2537.5	4.392882e-6	4.797263e-6	2.775069e-6
2537.890625	2.285011e-6	1.930698e-6	3.713303e-6
2538.28125	2.672341e-6	3.525961e-6	3.501848e-6
2538.671875	3.638051e-6	3.560448e-6	3.639204e-6
2539.0625	3.542613e-6	3.828728e-6	3.002147e-6
2539.453125	2.864528e-6	3.23247e-6	3.994257e-6
2539.84375	3.748883e-6	4.466799e-6	3.43138e-6
2540.234375	2.771928e-6	2.388927e-6	3.119686e-6
2540.625	2.405204e-6	2.391093e-6	3.230978e-6
2541.015625	3.80241e-6	4.4559e-6	4.310728e-6
2541.40625	4.20698e-6	4.828441e-6	3.419108e-6
2541.796875	1.820237e-6	1.137173e-6	3.104533e-6
2542.1875	1.416979e-6	1.588723e-6	3.359314e-6
2542.578125	4.253147e-6	4.524476e-6	4.103546e-6
2542.96875	4.164563e-6	4.217656e-6	2.89144e-6
2543.359375	2.216351e-6	2.274375e-6	3.636258e-6
2543.75	1.943939e-6	2.67672e-6	3.632809e-6
2544.140625	3.83636e-6	4.012608e-6	3.669672e-6
2544.53125	3.199218e-6	3.116307e-6	2.571884e-6
2544.921875	3.135773e-6	3.56847e-6	4.227242e-6
2545.3125	3.277878e-6	3.526267e-6	3.402773e-6
2545.703125	2.874239e-6	2.877761e-6	2.998678e-6
2546.09375	2.392494e-6	2.047302e-6	3.004209e-6
2546.484375	4.040407e-6	4.608527e-6	4.902364e-6
2546.875	3.667301e-6	3.616796e-6	3.033424e-6
2547.265625	1.386618e-6	1.16017e-6	2.768764e-6
2547.65625	1.89527e-6	1.425069e-6	3.484179e-6
2548.046875	4.725714e-6	4.928551e-6	4.784719e-6
2548.4375	3.5989e-6	3.141461e-6	2.413482e-6
2548.828125	1.991598e-6	2.493339e-6	3.785753e-6
2549.21875	1.868132e-6	1.532296e-6	3.570253e-6
2549.609375	4.240601e-6	4.31601e-6	3.811651e-6
2550	2.929776e-6	2.11528e-6	2.436931e-6
2550.390625	3.071497e-6	3.905684e-6	4.545477e-6
2550.78125	2.804604e-6	2.736039e-6	3.091931e-6
2551.171875	3.342984e-6	3.41111e-6	2.96566e-6
2551.5625	2.314821e-6	1.738379e-6	3.445288e-6
2551.953125	4.031981e-6	4.818045e-6	5.046625e-6
2552.34375	3.159199e-6	2.538741e-6	2.317116e-6
2552.734375	1.792702e-6	2.279405e-6	2.898656e-6
2553.125	2.400314e-6	1.738535e-6	4.081053e-6
2553.515625	4.731562e-6	5.285756e-6	4.602115e-6
2553.90625	2.817472e-6	2.024987e-6	2.199468e-6
2554.296875	2.250918e-6	2.866529e-6	3.697239e-6
2554.6875	2.318676e-6	1.584321e-6	3.736964e-6
2555.078125	4.356593e-6	4.508114e-6	3.371375e-6
2555.46875	2.431358e-6	1.438186e-6	3.09577e-6
2555.859375	3.261617e-6	4.037871e-6	3.9784e-6
2556.25	1.951955e-6	2.10128e-6	3.072238e-6
2556.640625	3.275218e-6	3.557833e-6	2.859419e-6
2557.03125	2.175425e-6	1.766098e-6	4.122e-6
2557.421875	4.156147e-6	4.476722e-6	3.556795e-6
2557.8125	2.647248e-6	1.653374e-6	2.604537e-6
2558.203125	1.987428e-6	2.409738e-6	3.292242e-6
2558.59375	2.775939e-6	2.488167e-6	4.372079e-6
2558.984375	4.439018e-6	4.56404e-6	2.986612e-6
2559.375	2.35914e-6	1.22319e-6	3.216692e-6
2559.765625	1.942996e-6	2.51502e-6	3.555261e-6
2560.15625	2.933129e-6	2.459391e-6	3.463818e-6
2560.546875	4.272315e-6	3.950057e-6	2.576561e-6
2560.9375	2.17562e-6	1.856946e-6	3.963411e-6
2561.328125	3.025166e-6	3.628695e-6	3.560591e-6
2561.71875	2.432023e-6	2.148421e-6	2.767013e-6
2562.109375	3.163517e-6	3.162191e-6	3.219122e-6
2562.5	2.626116e-6	2.59925e-6	4.107633e-6
2562.890625	3.94288e-6	3.943316e-6	2.622665e-6
2563.28125	2.110567e-6	1.273993e-6	3.086171e-6
2563.671875	2.136808e-6	2.388016e-6	3.822967e-6
2564.0625	3.233297e-6	3.247679e-6	3.842685e-6
2564.453125	3.975709e-6	3.61371e-6	2.454582e-6
2564.84375	2.202107e-6	1.854418e-6	3.746123e-6
2565.234375	1.403531e-6	1.743419e-6	3.514562e-6
2565.625	3.593356e-6	3.193825e-6	2.978623e-6
2566.015625	3.619465e-6	3.110741e-6	3.1814e-6
2566.40625	2.538458e-6	2.878061e-6	4.079608e-6
2566.796875	2.879013e-6	3.066712e-6	3.042e-6
2567.1875	2.850743e-6	2.57373e-6	2.813118e-6
2567.578125	2.589036e-6	2.366618e-6	3.838428e-6
2567.96875	3.37214e-6	3.537807e-6	3.401584e-6
2568.359375	3.49477e-6	3.274022e-6	2.844496e-6
2568.75	2.061573e-6	1.20596e-6	3.427599e-6
2569.140625	1.830805e-6	2.04051e-6	3.923712e-6
2569.53125	3.756891e-6	3.610706e-6	2.698438e-6
2569.921875	3.562641e-6	2.822294e-6	3.235303e-6
2570.3125	2.088832e-6	2.055859e-6	3.735408e-6
2570.703125	1.515545e-6	1.703872e-6	3.203504e-6
2571.09375	3.866136e-6	3.484314e-6	2.584509e-6
2571.484375	2.973253e-6	2.519931e-6	3.941745e-6
2571.875	2.875029e-6	2.938194e-6	3.667597e-6
2572.265625	2.178504e-6	2.026969e-6	2.436508e-6
2572.65625	3.146429e-6	2.748171e-6	3.090302e-6
2573.046875	2.517918e-6	2.300268e-6	4.014736e-6
2573.4375	3.607033e-6	3.702707e-6	3.128115e-6
2573.828125	2.525926e-6	2.048496e-6	2.876063e-6
2574.21875	2.213568e-6	2.170159e-6	3.533115e-6
2574.609375	2.088256e-6	2.203868e-6	3.522222e-6
2575	4.063051e-6	3.727739e-6	2.667319e-6
2575.390625	2.646004e-6	1.898327e-6	3.393687e-6
2575.78125	1.998521e-6	2.507295e-6	3.568041e-6
2576.171875	2.175229e-6	2.10604e-6	2.834467e-6
2576.5625	3.85926e-6	3.516313e-6	3.026865e-6
2576.953125	2.433375e-6	2.008048e-6	3.809015e-6
2577.34375	2.929248e-6	3.202465e-6	3.245762e-6
2577.734375	1.924456e-6	1.477875e-6	2.428975e-6
2578.125	3.353973e-6	2.858525e-6	3.541068e-6
2578.515625	2.524055e-6	2.47853e-6	3.847733e-6
2578.90625	3.418772e-6	3.626352e-6	3.030907e-6
2579.296875	2.370673e-6	1.353887e-6	2.671617e-6
2579.6875	2.282488e-6	2.29734e-6	3.713572e-6
2580.078125	2.651039e-6	2.52424e-6	3.32202e-6
2580.46875	3.71653e-6	3.491637e-6	2.873971e-6
2580.859375	2.570938e-6	1.797062e-6	3.343525e-6
2581.25	1.560449e-6	2.145028e-6	3.459767e-6
2581.640625	2.5739e-6	2.389224e-6	2.836846e-6
2582.03125	3.345725e-6	3.073115e-6	3.108396e-6
2582.421875	2.86802e-6	2.23153e-6	3.455064e-6
2582.8125	2.530295e-6	2.672539e-6	3.089212e-6
2583.203125	2.327405e-6	1.908409e-6	2.605819e-6
2583.59375	2.873084e-6	2.825489e-6	3.558419e-6
2583.984375	2.931925e-6	2.696634e-6	3.581491e-6
2584.375	3.16972e-6	2.750076e-6	2.630601e-6
2584.765625	2.035046e-6	1.535448e-6	2.690882e-6
2585.15625	2.155238e-6	2.506057e-6	3.717365e-6
2585.546875	3.065519e-6	2.685667e-6	3.13439e-6
2585.9375	3.304724e-6	2.68907e-6	2.573964e-6
2586.328125	2.458698e-6	2.447029e-6	3.586738e-6
2586.71875	1.557895e-6	2.136498e-6	3.375618e-6
2587.109375	2.846898e-6	2.344498e-6	2.642605e-6
2587.5	3.11204e-6	2.487953e-6	2.77358e-6
2587.890625	2.86264e-6	3.040623e-6	3.856725e-6
2588.28125	1.906476e-6	1.889031e-6	2.978918e-6
2588.671875	2.486938e-6	1.976466e-6	2.530802e-6
2589.0625	2.662295e-6	2.592208e-6	3.352321e-6
2589.453125	3.151364e-6	3.065411e-6	3.554449e-6
2589.84375	2.723963e-6	2.039781e-6	2.39381e-6
2590.234375	1.739407e-6	1.524744e-6	2.985522e-6
2590.625	2.372611e-6	2.40258e-6	3.498671e-6
2591.015625	3.206543e-6	2.88076e-6	2.913284e-6
2591.40625	3.161953e-6	2.503694e-6	2.778007e-6
2591.796875	2.120272e-6	2.062126e-6	3.359775e-6
2592.1875	1.874504e-6	1.976486e-6	3.016121e-6
2592.578125	3.023051e-6	2.387105e-6	2.367803e-6
2592.96875	3.208069e-6	2.889316e-6	3.367584e-6
2593.359375	2.539618e-6	2.4393e-6	3.754779e-6
2593.75	1.421671e-6	1.509474e-6	2.270443e-6
2594.140625	2.510886e-6	2.271509e-6	2.784227e-6
2594.53125	2.85152e-6	2.806109e-6	3.530956e-6
2594.921875	3.170788e-6	2.423626e-6	3.147277e-6
2595.3125	2.38297e-6	2.091136e-6	2.298088e-6
2595.703125	2.05426e-6	2.129005e-6	3.399605e-6
2596.09375	2.465448e-6	2.502838e-6	3.254933e-6
2596.484375	3.421478e-6	2.63807e-6	2.757887e-6
2596.875	2.872158e-6	2.714918e-6	2.935414e-6
2597.265625	1.619274e-6	1.532349e-6	3.155353e-6
2597.65625	1.987966e-6	1.79229e-6	2.435141e-6
2598.046875	3.457578e-6	2.965886e-6	2.810373e-6
2598.4375	2.918157e-6	3.192819e-6	3.806987e-6
2598.828125	2.408887e-6	1.671637e-6	3.056931e-6
2599.21875	1.298983e-6	1.29892e-6	1.993994e-6
2599.609375	3.01857e-6	2.890154e-6	3.205071e-6
2600	2.817021e-6	2.76755e-6	3.559721e-6
2600.390625	2.989515e-6	2.225131e-6	2.407352e-6
2600.78125	1.926368e-6	2.242975e-6	2.588787e-6
2601.171875	2.636872e-6	2.676533e-6	3.409789e-6
2601.5625	2.409845e-6	2.101598e-6	2.994243e-6
2601.953125	3.406696e-6	2.858302e-6	2.405843e-6
2602.34375	2.243286e-6	2.396217e-6	2.987877e-6
2602.734375	2.078061e-6	2.037868e-6	3.017278e-6
2603.125	2.02985e-6	1.489336e-6	2.416857e-6
2603.515625	3.446056e-6	3.502037e-6	3.142182e-6
2603.90625	2.534569e-6	2.250849e-6	3.251885e-6
2604.296875	2.321149e-6	1.677432e-6	2.357207e-6
2604.6875	1.526782e-6	1.313748e-6	2.514949e-6
2605.078125	3.267468e-6	3.399741e-6	3.340632e-6
2605.46875	2.709142e-6	1.690953e-6	2.900184e-6
2605.859375	2.851782e-6	2.747471e-6	2.510406e-6
2606.25	1.143147e-6	1.431135e-6	2.817786e-6
2606.640625	2.619077e-6	2.853261e-6	3.000662e-6
2607.03125	2.638343e-6	1.501543e-6	2.462783e-6
2607.421875	3.276243e-6	3.45947e-6	2.772704e-6
2607.8125	2.016212e-6	1.470241e-6	2.850276e-6
2608.203125	1.891057e-6	2.060974e-6	2.543768e-6
2608.59375	2.561274e-6	2.101913e-6	2.747597e-6
2608.984375	3.423821e-6	3.668929e-6	3.118496e-6
2609.375	2.499909e-6	1.166578e-6	2.461685e-6
2609.765625	1.829758e-6	2.192099e-6	2.414383e-6
2610.15625	2.700647e-6	2.363831e-6	3.070848e-6
2610.546875	3.277443e-6	3.183047e-6	2.892338e-6
2610.9375	2.764326e-6	1.883132e-6	2.611171e-6
2611.328125	2.370627e-6	2.903283e-6	2.804215e-6
2611.71875	2.344841e-6	1.999751e-6	2.89446e-6
2612.109375	2.296352e-6	2.143682e-6	2.196346e-6
2612.5	3.221121e-6	2.905174e-6	2.93734e-6
2612.890625	2.942726e-6	3.238976e-6	3.052606e-6
2613.28125	2.101284e-6	9.710616e-7	2.645458e-6
2613.671875	1.219071e-6	1.376156e-6	2.026697e-6
2614.0625	3.522399e-6	3.380775e-6	3.360934e-6
2614.453125	2.966669e-6	2.638777e-6	2.493456e-6
2614.84375	2.380353e-6	1.833996e-6	2.548187e-6
2615.234375	1.045984e-6	1.223471e-6	2.372073e-6
2615.625	3.589456e-6	3.324873e-6	3.288367e-6
2616.015625	2.438504e-6	1.789032e-6	2.063741e-6
2616.40625	2.905232e-6	2.797785e-6	3.086138e-6
2616.796875	1.993535e-6	1.837841e-6	2.184019e-6
2617.1875	2.728159e-6	2.563301e-6	2.691137e-6
2617.578125	1.921211e-6	1.238368e-6	2.286491e-6
2617.96875	3.699607e-6	3.675489e-6	3.638784e-6
2618.359375	2.314773e-6	1.570591e-6	1.979759e-6
2618.75	1.978987e-6	2.066906e-6	2.215332e-6
2619.140625	1.886965e-6	1.462333e-6	2.874413e-6
2619.53125	3.948537e-6	3.645288e-6	3.384267e-6
2619.921875	2.192811e-6	1.073199e-6	1.705331e-6
2620.3125	2.322193e-6	2.581851e-6	2.900892e-6
2620.703125	2.179598e-6	1.632528e-6	2.991551e-6
2621.09375	3.336271e-6	3.096842e-6	2.577003e-6
2621.484375	2.053689e-6	1.30337e-6	2.255665e-6
2621.875	2.96684e-6	2.998484e-6	3.126822e-6
2622.265625	1.881182e-6	1.105035e-6	2.3018e-6
2622.65625	2.286894e-6	2.202185e-6	1.868327e-6
2623.046875	2.651376e-6	2.183926e-6	3.379127e-6
